Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
25-06-2023;CF2;C20;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;1039,211975;3;ESPERANZA
25-06-2023;CF2;C20;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK-FIERROS;346,4039917;1;ESPERANZA
25-06-2023;CF2;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C21;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;1385,619995;4;ESPERANZA
25-06-2023;CF2;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;2078,427979;6;ESPERANZA
25-06-2023;CF2;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;1732,02002;5;ESPERANZA
25-06-2023;CF2;C23;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;692,8079834;2;ESPERANZA
25-06-2023;CF2;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
25-06-2023;CF2;C25;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;1039,211975;3;ESPERANZA
25-06-2023;CF2;C32;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C36;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;1385,615967;4;ESPERANZA
25-06-2023;CF2;C36;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
25-06-2023;CF2;C37;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C37;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;692,8079834;2;ESPERANZA
25-06-2023;CF2;C38;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;692,8079834;2;ESPERANZA
25-06-2023;CF2;C39;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;692,8079834;2;ESPERANZA
25-06-2023;CF2;C40;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
25-06-2023;CF2;C41;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C41;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
25-06-2023;CF2;C42;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C42;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
25-06-2023;CF2;C43;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C44;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
25-06-2023;CF2;C44;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
25-06-2023;CF2;C45;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
25-06-2023;CF2;C46;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;692,8079834;2;ESPERANZA
25-06-2023;CF2;C47;CAT 797 F;Sulfuro de Media;ESP/F08/1768/R800;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
25-06-2023;CF2;C49;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;291;1;ESPERANZA
25-06-2023;CF2;C50;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;291;1;ESPERANZA
25-06-2023;CF2;C52;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;291;1;ESPERANZA
25-06-2023;CF2;C53;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;291;1;ESPERANZA
25-06-2023;CF2;C58;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;873;3;ESPERANZA
25-06-2023;CF2;C59;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;291;1;ESPERANZA
25-06-2023;CF2;C61;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;582;2;ESPERANZA
25-06-2023;CF203;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF203;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;440;2;ESPERANZA
25-06-2023;CF203;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF203;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;220;1;ESPERANZA
25-06-2023;CF203;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF203;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
25-06-2023;CF203;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;220;1;ESPERANZA
25-06-2023;CF203;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF203;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;220;1;ESPERANZA
25-06-2023;CF203;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;225;1;ESPERANZA
25-06-2023;CF203;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;450;2;ESPERANZA
25-06-2023;CF203;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF203;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;225;1;ESPERANZA
25-06-2023;CF203;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;225;1;ESPERANZA
25-06-2023;CF203;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF203;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1061;FASE 10;BOT_CENTRAL_SUR_INF;675;3;ESPERANZA
25-06-2023;CF231;C121;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF231;C121;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
25-06-2023;CF231;C121;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT-ESTE;216,4360046;1;ESPERANZA
25-06-2023;CF231;C121;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;1084,801971;5;ESPERANZA
25-06-2023;CF231;C122;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF231;C122;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
25-06-2023;CF231;C123;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT-ESTE;216,4360046;1;ESPERANZA
25-06-2023;CF231;C125;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
25-06-2023;CF231;C125;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
25-06-2023;CF231;C128;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;2603,524948;12;ESPERANZA
25-06-2023;CF231;C131;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;432,8720093;2;ESPERANZA
25-06-2023;CF231;C132;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;2164,366058;10;ESPERANZA
25-06-2023;CF231;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
25-06-2023;CF231;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF231;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
25-06-2023;CF231;C135;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;3254,41098;15;ESPERANZA
25-06-2023;CF231;C152;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF231;C153;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF231;C155;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF231;C156;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
25-06-2023;CF231;C156;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF231;C161;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;1082,180054;5;ESPERANZA
25-06-2023;CF231;C162;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
25-06-2023;CF231;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF231;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF231;C163;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
25-06-2023;CF231;C164;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;3037,449951;14;ESPERANZA
25-06-2023;CF232;C123;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;5410,914917;25;TESORO
25-06-2023;CF232;C132;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;4328,732025;20;TESORO
25-06-2023;CF232;C134;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;1082,181976;5;TESORO
25-06-2023;CF232;C153;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;5410,913147;25;TESORO
25-06-2023;CF232;C154;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;10172,51501;47;TESORO
25-06-2023;CF232;C154;CAT 793 F;Marginal;STM-02;OXIDO;STM-02;432,8720093;2;TESORO
25-06-2023;CF232;C154;CAT 793 F;Marginal;STM-02;OXIDO;ST-SB-02-02;216,4360046;1;TESORO
25-06-2023;CF232;C159;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;4978,038971;23;TESORO
25-06-2023;CF233;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT-ESTE;216,4360046;1;ESPERANZA
25-06-2023;CF233;C121;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;649,309021;3;ESPERANZA
25-06-2023;CF233;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT-ESTE;216,4360046;1;ESPERANZA
25-06-2023;CF233;C122;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;4978,041016;23;ESPERANZA
25-06-2023;CF233;C122;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;649,309021;3;ESPERANZA
25-06-2023;CF233;C125;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;2597,242065;12;ESPERANZA
25-06-2023;CF233;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT-ESTE;432,8729858;2;ESPERANZA
25-06-2023;CF233;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;1515,054993;7;ESPERANZA
25-06-2023;CF233;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;865,7459717;4;ESPERANZA
25-06-2023;CF233;C129;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;2164,365967;10;ESPERANZA
25-06-2023;CF233;C131;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;3030,112122;14;ESPERANZA
25-06-2023;CF233;C132;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;216,4360046;1;ESPERANZA
25-06-2023;CF233;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT-ESTE;432,8729858;2;ESPERANZA
25-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;649,309021;3;ESPERANZA
25-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;432,8729858;2;ESPERANZA
25-06-2023;CF233;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF233;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;1515,054962;7;ESPERANZA
25-06-2023;CF233;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;216,4360046;1;ESPERANZA
25-06-2023;CF233;C151;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;216,4360046;1;ESPERANZA
25-06-2023;CF233;C151;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;216,4360046;1;ESPERANZA
25-06-2023;CF233;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT-ESTE;216,4360046;1;ESPERANZA
25-06-2023;CF233;C152;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;2380,801971;11;ESPERANZA
25-06-2023;CF233;C152;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;649,309021;3;ESPERANZA
25-06-2023;CF233;C153;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;432,8729858;2;ESPERANZA
25-06-2023;CF233;C155;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT-ESTE;432,8729858;2;ESPERANZA
25-06-2023;CF233;C156;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;432,8729858;2;ESPERANZA
25-06-2023;CF233;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF233;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT-ESTE;432,8729858;2;ESPERANZA
25-06-2023;CF233;C159;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;432,8729858;2;ESPERANZA
25-06-2023;CF233;C159;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;432,8729858;2;ESPERANZA
25-06-2023;CF233;C160;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;216,4360046;1;ESPERANZA
25-06-2023;CF233;C162;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;649,309021;3;ESPERANZA
25-06-2023;CF233;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;649,3089905;3;ESPERANZA
25-06-2023;CF233;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT-ESTE;216,4360046;1;ESPERANZA
25-06-2023;CF233;C164;CAT 793 F;Lastre Sulfurado;ESP/F10/2244/103;FASE 10;BOT_PLATAFORMA;216,4360046;1;ESPERANZA
25-06-2023;CF234;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
25-06-2023;CF234;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF234;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;649,309021;3;ESPERANZA
25-06-2023;CF234;C121;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
25-06-2023;CF234;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
25-06-2023;CF234;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF234;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;1298,619995;6;ESPERANZA
25-06-2023;CF234;C122;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
25-06-2023;CF234;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
25-06-2023;CF234;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
25-06-2023;CF234;C125;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
25-06-2023;CF234;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF234;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
25-06-2023;CF234;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
25-06-2023;CF234;C128;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;2169,601044;10;ESPERANZA
25-06-2023;CF234;C129;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;867,84198;4;ESPERANZA
25-06-2023;CF234;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
25-06-2023;CF234;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF234;C132;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF234;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
25-06-2023;CF234;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF234;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
25-06-2023;CF234;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF234;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
25-06-2023;CF234;C135;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;2169,60199;10;ESPERANZA
25-06-2023;CF234;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
25-06-2023;CF234;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
25-06-2023;CF234;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
25-06-2023;CF234;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;216,4360046;1;ESPERANZA
25-06-2023;CF234;C152;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;650,8809967;3;ESPERANZA
