Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
12-06-2023;PA1;C17;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1385,615967;4;ESPERANZA
12-06-2023;PA1;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2078,424011;6;ESPERANZA
12-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
12-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1732,017944;5;ESPERANZA
12-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1385,615967;4;ESPERANZA
12-06-2023;PA1;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2078,424011;6;ESPERANZA
12-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
12-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;3117,638062;9;ESPERANZA
12-06-2023;PA1;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2424,83197;7;ESPERANZA
12-06-2023;PA1;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
12-06-2023;PA1;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
12-06-2023;PA1;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
12-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
12-06-2023;PA1;C25;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
12-06-2023;PA1;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
12-06-2023;PA1;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
12-06-2023;PA1;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_CENTRAL_SUR_INF;346,4039917;1;ESPERANZA
12-06-2023;PA1;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
12-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
12-06-2023;PA1;C37;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
12-06-2023;PA1;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2424,825928;7;ESPERANZA
12-06-2023;PA1;C38;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
12-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
12-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1039,209961;3;ESPERANZA
12-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_RAMPA_SUPERIOR;346,4039917;1;ESPERANZA
12-06-2023;PA1;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
12-06-2023;PA1;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
12-06-2023;PA1;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
12-06-2023;PA1;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
12-06-2023;PA1;C40;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C40;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
12-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
12-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
12-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2424,830078;7;ESPERANZA
12-06-2023;PA1;C42;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
12-06-2023;PA1;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
12-06-2023;PA1;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
12-06-2023;PA1;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
12-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2424,823914;7;ESPERANZA
12-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
12-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
12-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_CENTRAL_SUR_INF;346,4039917;1;ESPERANZA
12-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
12-06-2023;PA1;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
12-06-2023;PA1;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2424,830078;7;ESPERANZA
12-06-2023;PA1;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
12-06-2023;PA1;C48;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
12-06-2023;PA1;C48;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
12-06-2023;PA1;C48;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
12-06-2023;PA1;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1455;5;ESPERANZA
12-06-2023;PA1;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;873;3;ESPERANZA
12-06-2023;PA1;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2037;7;ESPERANZA
12-06-2023;PA1;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1455;5;ESPERANZA
12-06-2023;PA1;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;291;1;ESPERANZA
12-06-2023;PA1;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2619;9;ESPERANZA
12-06-2023;PA1;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;582;2;ESPERANZA
12-06-2023;PA1;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1746;6;ESPERANZA
12-06-2023;PA1;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;291;1;ESPERANZA
12-06-2023;PA1;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;582;2;ESPERANZA
12-06-2023;PA1;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;582;2;ESPERANZA
12-06-2023;PA1;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C53;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1164;4;ESPERANZA
12-06-2023;PA1;C53;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1455;5;ESPERANZA
12-06-2023;PA1;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;582;2;ESPERANZA
12-06-2023;PA1;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2910;10;ESPERANZA
12-06-2023;PA1;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1455;5;ESPERANZA
12-06-2023;PA1;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;1746;6;ESPERANZA
12-06-2023;PA1;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;582;2;ESPERANZA
12-06-2023;PA1;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1455;5;ESPERANZA
12-06-2023;PA1;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;582;2;ESPERANZA
12-06-2023;PA1;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;873;3;ESPERANZA
12-06-2023;PA1;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1164;4;ESPERANZA
12-06-2023;PA1;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;291;1;ESPERANZA
12-06-2023;PA1;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2619;9;ESPERANZA
12-06-2023;PA1;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;582;2;ESPERANZA
12-06-2023;PA1;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2037;7;ESPERANZA
12-06-2023;PA1;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;582;2;ESPERANZA
12-06-2023;PA1;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;291;1;ESPERANZA
12-06-2023;PA1;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;2037;7;ESPERANZA
12-06-2023;PA1;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA1;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_MIJO;291;1;ESPERANZA
12-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3231;F03 ESPSUR;BOTADERO_2021;5760;16;ESPERANZA_SUR
12-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Sulfurado;ESS/F03/2216/3233;F03 ESPSUR;BOTADERO_2021;37440;104;ESPERANZA_SUR
12-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro Baja Ley;ESS/F02/2120/2131;F02 ESPSUR;CHANCADO-SULFURO;43920;122;ESPERANZA_SUR
12-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro de Media;ESS/F02/2120/209;F02 ESPSUR;CHANCADO-SULFURO;5400;15;ESPERANZA_SUR
12-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Lastre Sulfurado;ESS/F02/2120/R200;F02 ESPSUR;BOTADERO_2021;27360;76;ESPERANZA_SUR
12-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro Baja Ley;ESS/F02/2120/2131;F02 ESPSUR;STOCK_SBL_ESS;15840;44;ESPERANZA_SUR
12-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro de Media;ESS/F02/2120/209;F02 ESPSUR;STOCK_SME_ESS;720;2;ESPERANZA_SUR
12-06-2023;PA2;C156;CAT 793 F;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
12-06-2023;PA2;C156;CAT 793 F;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;STOCK_SME;432,8720093;2;ESPERANZA
12-06-2023;PA2;C162;CAT 793 F;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
12-06-2023;PA2;C162;CAT 793 F;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;STOCK_SME;216,4360046;1;ESPERANZA
12-06-2023;PA2;C17;CAT 797 F;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
12-06-2023;PA2;C36;CAT 797 F;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
12-06-2023;PA2;C48;CAT 797 F;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
12-06-2023;PA2;C49;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
12-06-2023;PA2;C49;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;STOCK_SME;582;2;ESPERANZA
12-06-2023;PA2;C50;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
12-06-2023;PA2;C51;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
12-06-2023;PA2;C51;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;STOCK_SME;291;1;ESPERANZA
12-06-2023;PA2;C52;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
12-06-2023;PA2;C53;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
12-06-2023;PA2;C54;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;1164;4;ESPERANZA
12-06-2023;PA2;C55;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
12-06-2023;PA2;C55;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;STOCK_SME;291;1;ESPERANZA
12-06-2023;PA2;C56;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
12-06-2023;PA2;C57;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
12-06-2023;PA2;C58;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
12-06-2023;PA2;C60;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
12-06-2023;PA2;C61;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
12-06-2023;PA2;C61;KOM 930 E;Sulfuro de Media;ESP/F08/1768/8080;FASE 8;STOCK_SME;291;1;ESPERANZA
12-06-2023;PA211;C07;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1385,613953;4;ESPERANZA
12-06-2023;PA211;C07;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;2771,227905;8;ESPERANZA
12-06-2023;PA211;C08;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1039,211975;3;ESPERANZA
12-06-2023;PA211;C08;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;3464,040039;10;ESPERANZA
12-06-2023;PA211;C09;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;2078,419922;6;ESPERANZA
12-06-2023;PA211;C10;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;346,4039917;1;ESPERANZA
12-06-2023;PA211;C10;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;2078,427979;6;ESPERANZA
12-06-2023;PA211;C12;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;346,4039917;1;ESPERANZA
12-06-2023;PA211;C12;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;1732,017944;5;ESPERANZA
12-06-2023;PA211;C125;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;865,7450256;4;ESPERANZA
12-06-2023;PA211;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
12-06-2023;PA211;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1947,926025;9;ESPERANZA
12-06-2023;PA211;C130;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
12-06-2023;PA211;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
12-06-2023;PA211;C15;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1039,209961;3;ESPERANZA
12-06-2023;PA211;C15;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;3810,450073;11;ESPERANZA
12-06-2023;PA211;C152;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1731,489075;8;ESPERANZA
12-06-2023;PA211;C152;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;2380,801971;11;ESPERANZA
12-06-2023;PA211;C153;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1731,489075;8;ESPERANZA
12-06-2023;PA211;C153;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;1082,182007;5;ESPERANZA
12-06-2023;PA211;C154;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1082,180054;5;ESPERANZA
12-06-2023;PA211;C155;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;649,3080139;3;ESPERANZA
12-06-2023;PA211;C156;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
12-06-2023;PA211;C16;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;2771,227905;8;ESPERANZA
12-06-2023;PA211;C16;CAT 797 B;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;346,4039917;1;ESPERANZA
12-06-2023;PA211;C160;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1298,617981;6;ESPERANZA
12-06-2023;PA211;C160;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;1731,48999;8;ESPERANZA
12-06-2023;PA211;C161;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1947,926025;9;ESPERANZA
12-06-2023;PA211;C162;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
12-06-2023;PA211;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1515,056;7;ESPERANZA
12-06-2023;PA211;C17;CAT 797 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;346,4039917;1;ESPERANZA
12-06-2023;PA211;C18;CAT 797 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;1039,211975;3;ESPERANZA
12-06-2023;PA211;C18;CAT 797 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;4156,848022;12;ESPERANZA
12-06-2023;PA211;C19;CAT 797 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;346,4039917;1;ESPERANZA
12-06-2023;PA211;C19;CAT 797 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_MIJO;346,4039917;1;ESPERANZA
12-06-2023;PA211;C21;CAT 797 F;Lastre Sulfurado;ESP/F10/2296/1050;FASE 10;BOT_CENTRAL_SUR_INF;692,8079834;2;ESPERANZA
