Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
30-06-2023;CF231;C155;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;649,309021;3;TESORO
30-06-2023;CF231;C155;CAT 793 F;Marginal;STM-02;OXIDO;STM-02;216,4360046;1;TESORO
30-06-2023;CF232;C154;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;649,309021;3;ESPERANZA
30-06-2023;CF232;C154;CAT 793 F;Sulfuro de Alta Ley;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
30-06-2023;CF232;C160;CAT 793 F;Sulfuro de Alta Ley;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
30-06-2023;CF232;C161;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
30-06-2023;CF232;C162;CAT 793 F;Sulfuro de Alta Ley;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
30-06-2023;CF232;C162;CAT 793 F;Sulfuro de Alta Ley;ESP/F08/1752/810;FASE 8;STOCK_SAL_DIN;216,4360046;1;ESPERANZA
30-06-2023;CF232;C163;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
30-06-2023;CF232;C163;CAT 793 F;Sulfuro de Alta Ley;ESP/F08/1752/810;FASE 8;STOCK_SAL_DIN;216,4360046;1;ESPERANZA
30-06-2023;CF233;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF233;C121;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
30-06-2023;CF233;C122;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;1298,618958;6;ESPERANZA
30-06-2023;CF233;C122;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
30-06-2023;CF233;C125;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;649,3089905;3;ESPERANZA
30-06-2023;CF233;C125;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
30-06-2023;CF233;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF233;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;649,3089905;3;ESPERANZA
30-06-2023;CF233;C128;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
30-06-2023;CF233;C129;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;865,7459717;4;ESPERANZA
30-06-2023;CF233;C129;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
30-06-2023;CF233;C130;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
30-06-2023;CF233;C131;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
30-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;4112,295074;19;ESPERANZA
30-06-2023;CF233;C134;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
30-06-2023;CF233;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF233;C151;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;1731,48999;8;ESPERANZA
30-06-2023;CF233;C151;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
30-06-2023;CF233;C153;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;865,7459717;4;ESPERANZA
30-06-2023;CF233;C153;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,84198;4;ESPERANZA
30-06-2023;CF233;C154;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
30-06-2023;CF233;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF233;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF233;C159;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;865,7449951;4;ESPERANZA
30-06-2023;CF233;C159;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1518,721039;7;ESPERANZA
30-06-2023;CF233;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;1082,180054;5;ESPERANZA
30-06-2023;CF233;C160;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;865,7459717;4;ESPERANZA
30-06-2023;CF233;C160;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
30-06-2023;CF233;C161;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;432,8720093;2;ESPERANZA
30-06-2023;CF233;C161;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
30-06-2023;CF233;C162;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
30-06-2023;CF233;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;2164,360107;10;ESPERANZA
30-06-2023;CF233;C163;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
30-06-2023;CF233;C164;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;1515,060059;7;ESPERANZA
30-06-2023;CF234;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF234;C121;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;2820,481995;13;ESPERANZA_SUR
30-06-2023;CF234;C121;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,8409882;4;ESPERANZA
30-06-2023;CF234;C122;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
30-06-2023;CF234;C125;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1518,719971;7;ESPERANZA
30-06-2023;CF234;C128;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
30-06-2023;CF234;C129;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
30-06-2023;CF234;C130;CAT 793 C;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF234;C130;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;216,9600067;1;ESPERANZA_SUR
30-06-2023;CF234;C130;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1301,761978;6;ESPERANZA
30-06-2023;CF234;C131;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1952,640015;9;ESPERANZA_SUR
30-06-2023;CF234;C131;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809967;3;ESPERANZA
30-06-2023;CF234;C134;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
30-06-2023;CF234;C151;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1952,642944;9;ESPERANZA_SUR
30-06-2023;CF234;C151;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,8409882;4;ESPERANZA
30-06-2023;CF234;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF234;C153;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1301,76001;6;ESPERANZA_SUR
30-06-2023;CF234;C153;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
30-06-2023;CF234;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF234;C154;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
30-06-2023;CF234;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;CF234;C156;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1301,761978;6;ESPERANZA_SUR
30-06-2023;CF234;C159;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1301,761978;6;ESPERANZA
30-06-2023;CF234;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;649,3089905;3;ESPERANZA
30-06-2023;CF234;C160;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1735,682953;8;ESPERANZA_SUR
30-06-2023;CF234;C160;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1301,76001;6;ESPERANZA
30-06-2023;CF234;C161;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;2386,560059;11;ESPERANZA_SUR
30-06-2023;CF234;C161;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809967;3;ESPERANZA
30-06-2023;CF234;C163;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
30-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2200/310;F03 ESPSUR;BOTADERO_2021;28080;78;ESPERANZA_SUR
30-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3234;F03 ESPSUR;BOTADERO_2021;5760;16;ESPERANZA_SUR
30-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Oxido;ESS/F03/2200/310;F03 ESPSUR;PLATAFORMA_ESS;13320;37;ESPERANZA_SUR
30-06-2023;PA1;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;3117,638062;9;ESPERANZA
30-06-2023;PA1;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1385,615967;4;ESPERANZA
30-06-2023;PA1;C09;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2078,424011;6;ESPERANZA
30-06-2023;PA1;C10;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1732,017944;5;ESPERANZA
30-06-2023;PA1;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1385,613953;4;ESPERANZA
30-06-2023;PA1;C12;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C122;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
30-06-2023;PA1;C125;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;PA1;C13;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
30-06-2023;PA1;C13;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2771,235962;8;ESPERANZA
30-06-2023;PA1;C131;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;432,8729858;2;ESPERANZA
30-06-2023;PA1;C14;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C156;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;PA1;C16;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
30-06-2023;PA1;C16;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2078,427979;6;ESPERANZA
30-06-2023;PA1;C17;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1732,017944;5;ESPERANZA
30-06-2023;PA1;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
30-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
30-06-2023;PA1;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
30-06-2023;PA1;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
30-06-2023;PA1;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
30-06-2023;PA1;C40;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
30-06-2023;PA1;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2078,427979;6;ESPERANZA
30-06-2023;PA1;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
30-06-2023;PA1;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
30-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,209961;3;ESPERANZA
30-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C48;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA1;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
30-06-2023;PA1;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
30-06-2023;PA1;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
30-06-2023;PA1;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
30-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3234;F03 ESPSUR;BOTADERO_2021;31680;88;ESPERANZA_SUR
30-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Sulfurado;ESS/F03/2248/340;F03 ESPSUR;BOTADERO_2021;9000;25;ESPERANZA_SUR
30-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/324;F03 ESPSUR;BOTADERO_2021;48960;136;ESPERANZA_SUR
30-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro de Media;ESS/F02/2104/2080;F02 ESPSUR;STOCK_SME_ESS;8640;24;ESPERANZA_SUR
30-06-2023;PA2;C07;CAT 797 B;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;346,4039917;1;ESPERANZA
30-06-2023;PA2;C11;CAT 797 B;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;692,8079834;2;ESPERANZA
30-06-2023;PA2;C11;CAT 797 B;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;1732,019958;5;ESPERANZA
30-06-2023;PA2;C12;CAT 797 B;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
30-06-2023;PA2;C122;CAT 793 C;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;216,4360046;1;ESPERANZA
30-06-2023;PA2;C122;CAT 793 C;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
30-06-2023;PA2;C14;CAT 797 B;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;2078,427979;6;ESPERANZA
30-06-2023;PA2;C153;CAT 793 F;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;432,8729858;2;ESPERANZA
30-06-2023;PA2;C154;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
30-06-2023;PA2;C156;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;649,309021;3;ESPERANZA
30-06-2023;PA2;C161;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
30-06-2023;PA2;C162;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
30-06-2023;PA2;C21;CAT 797 F;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;692,8079834;2;ESPERANZA
