Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
14-06-2023;CF231;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_MIJO;649,3089905;3;ESPERANZA
14-06-2023;CF231;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
14-06-2023;CF231;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
14-06-2023;CF231;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
14-06-2023;CF231;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
14-06-2023;CF231;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1082,182007;5;ESPERANZA
14-06-2023;CF231;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF231;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;432,8720093;2;ESPERANZA
14-06-2023;CF231;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF231;C155;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C155;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1082,181976;5;ESPERANZA
14-06-2023;CF231;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
14-06-2023;CF231;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;432,8720093;2;ESPERANZA
14-06-2023;CF231;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_MIJO;1082,182007;5;ESPERANZA
14-06-2023;CF231;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1082,181976;5;ESPERANZA
14-06-2023;CF231;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
14-06-2023;CF231;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
14-06-2023;CF231;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
14-06-2023;CF231;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
14-06-2023;CF231;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
14-06-2023;CF231;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1060;FASE 10;BOT_CENTRAL_SUR_INF;1082,180054;5;ESPERANZA
14-06-2023;CF231;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF231;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
14-06-2023;CF232;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1082,180054;5;ESPERANZA
14-06-2023;CF232;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF232;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8720093;2;ESPERANZA
14-06-2023;CF232;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF232;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
14-06-2023;CF232;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
14-06-2023;CF232;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF232;C129;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1947,933044;9;ESPERANZA
14-06-2023;CF232;C129;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
14-06-2023;CF232;C130;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF232;C130;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF232;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
14-06-2023;CF232;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF232;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
14-06-2023;CF232;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF232;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;2164,363983;10;ESPERANZA
14-06-2023;CF232;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF232;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,3080139;3;ESPERANZA
14-06-2023;CF232;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF232;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
14-06-2023;CF232;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF232;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF232;C155;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8720093;2;ESPERANZA
14-06-2023;CF232;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
14-06-2023;CF232;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
14-06-2023;CF232;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
14-06-2023;CF232;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
14-06-2023;CF232;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1515,060059;7;ESPERANZA
14-06-2023;CF232;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
14-06-2023;CF232;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
14-06-2023;CF233;C130;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;3679,422058;17;TESORO
14-06-2023;CF233;C152;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2164,362976;10;TESORO
14-06-2023;CF234;C122;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;3246,541931;15;TESORO
14-06-2023;CF234;C128;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;1515,056;7;TESORO
14-06-2023;CF234;C152;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;216,4360046;1;TESORO
14-06-2023;CF234;C154;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;3895,855011;18;TESORO
14-06-2023;CF234;C159;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;3679,425049;17;TESORO
14-06-2023;CF234;C162;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;216,4360046;1;TESORO
14-06-2023;CF3;C08;CAT 797 B;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
14-06-2023;CF3;C156;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;216,4360046;1;ESPERANZA
14-06-2023;CF3;C156;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
14-06-2023;CF3;C160;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;432,8729858;2;ESPERANZA
14-06-2023;CF3;C161;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
14-06-2023;CF3;C163;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;216,4360046;1;ESPERANZA
14-06-2023;CF3;C163;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
14-06-2023;CF3;C19;CAT 797 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
14-06-2023;CF3;C19;CAT 797 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;346,4039917;1;ESPERANZA
14-06-2023;CF3;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
14-06-2023;CF3;C36;CAT 797 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
14-06-2023;CF3;C38;CAT 797 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
14-06-2023;CF3;C44;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
14-06-2023;CF3;C49;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C50;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C50;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
14-06-2023;CF3;C51;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C51;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
14-06-2023;CF3;C52;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C52;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C53;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C53;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
14-06-2023;CF3;C53;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;582;2;ESPERANZA
14-06-2023;CF3;C54;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
14-06-2023;CF3;C54;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C54;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
14-06-2023;CF3;C55;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C55;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
14-06-2023;CF3;C56;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
14-06-2023;CF3;C58;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
14-06-2023;CF3;C59;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C59;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
14-06-2023;CF3;C60;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;291;1;ESPERANZA
14-06-2023;CF3;C60;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;873;3;ESPERANZA
14-06-2023;CF3;C61;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
14-06-2023;CF3;C61;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;582;2;ESPERANZA
14-06-2023;PA1;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
14-06-2023;PA1;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;2771,23407;8;ESPERANZA
14-06-2023;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
14-06-2023;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;346,4039917;1;ESPERANZA
14-06-2023;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;1385,615967;4;ESPERANZA
14-06-2023;PA1;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
14-06-2023;PA1;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;692,8079834;2;ESPERANZA
