Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
29-06-2023;CF2;C59;KOM 930 E;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;873;3;ESPERANZA
29-06-2023;CF2;C60;KOM 930 E;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
29-06-2023;CF2;C60;KOM 930 E;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
29-06-2023;CF2;C60;KOM 930 E;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK-FIERROS;291;1;ESPERANZA
29-06-2023;CF2;C61;KOM 930 E;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;582;2;ESPERANZA
29-06-2023;CF231;C121;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;3895,850952;18;TESORO
29-06-2023;CF231;C129;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;1298,616058;6;TESORO
29-06-2023;CF231;C132;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;4112,291992;19;TESORO
29-06-2023;CF231;C135;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;2164,360107;10;TESORO
29-06-2023;CF231;C151;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;3030,110107;14;TESORO
29-06-2023;CF231;C153;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;432,8720093;2;TESORO
29-06-2023;CF231;C154;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;1515,056;7;TESORO
29-06-2023;CF231;C154;CAT 793 F;Marginal;STM-02;OXIDO;STM-02;865,7459717;4;TESORO
29-06-2023;CF231;C155;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;3895,851105;18;TESORO
29-06-2023;CF231;C155;CAT 793 F;Marginal;STM-02;OXIDO;STM-02;432,8729858;2;TESORO
29-06-2023;CF231;C162;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;3679,423035;17;TESORO
29-06-2023;CF232;C128;CAT 793 C;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
29-06-2023;CF232;C130;CAT 793 C;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;CF232;C130;CAT 793 C;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
29-06-2023;CF232;C130;CAT 793 C;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;432,8720093;2;ESPERANZA
29-06-2023;CF232;C130;CAT 793 C;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
29-06-2023;CF232;C131;CAT 793 C;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
29-06-2023;CF232;C131;CAT 793 C;Sulfuro de Media;ESP/F08/1752/810;FASE 8;STOCK_SME;216,4360046;1;ESPERANZA
29-06-2023;CF232;C131;CAT 793 C;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;865,7459717;4;ESPERANZA
29-06-2023;CF232;C134;CAT 793 C;Sulfuro de Alta Ley;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;CF232;C134;CAT 793 C;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;432,8720093;2;ESPERANZA
29-06-2023;CF232;C153;CAT 793 F;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;CF232;C156;CAT 793 F;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;649,309021;3;ESPERANZA
29-06-2023;CF232;C156;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;CF232;C156;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;649,309021;3;ESPERANZA
29-06-2023;CF232;C156;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
29-06-2023;CF232;C159;CAT 793 F;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;649,3080139;3;ESPERANZA
29-06-2023;CF232;C159;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;STOCK_SME;216,4360046;1;ESPERANZA
29-06-2023;CF232;C159;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
29-06-2023;CF232;C160;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
29-06-2023;CF232;C160;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;649,309021;3;ESPERANZA
29-06-2023;CF232;C161;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;CF232;C163;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;CF232;C163;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;STOCK_SME;216,4360046;1;ESPERANZA
29-06-2023;CF232;C164;CAT 793 F;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;CF232;C164;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;CF233;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
29-06-2023;CF233;C121;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;CF233;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;1082,180054;5;ESPERANZA
29-06-2023;CF233;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;1515,060059;7;ESPERANZA
29-06-2023;CF233;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
29-06-2023;CF233;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;CF233;C129;CAT 793 C;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
29-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
29-06-2023;CF233;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;865,7459717;4;ESPERANZA
29-06-2023;CF233;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;649,3089905;3;ESPERANZA
29-06-2023;CF233;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
29-06-2023;CF233;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;865,7450256;4;ESPERANZA
29-06-2023;CF233;C159;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;865,7459717;4;ESPERANZA
29-06-2023;CF233;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
29-06-2023;CF233;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;CF233;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;865,7459717;4;ESPERANZA
29-06-2023;CF233;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2328/135;FASE 10;BOT_MIJO;1298,619995;6;ESPERANZA
29-06-2023;CF233;C164;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
29-06-2023;CF234;C121;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
29-06-2023;CF234;C122;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;4556,163025;21;ESPERANZA
29-06-2023;CF234;C122;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809967;3;ESPERANZA
29-06-2023;CF234;C122;CAT 793 C;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1518,719971;7;ESPERANZA
29-06-2023;CF234;C125;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
29-06-2023;CF234;C130;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;1301,760056;6;ESPERANZA
29-06-2023;CF234;C130;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
29-06-2023;CF234;C131;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1735,680054;8;ESPERANZA
29-06-2023;CF234;C153;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1301,761963;6;ESPERANZA
29-06-2023;CF234;C154;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;2820,482025;13;ESPERANZA
29-06-2023;CF234;C156;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
29-06-2023;CF234;C159;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1301,760056;6;ESPERANZA
29-06-2023;CF234;C161;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;2603,530029;12;ESPERANZA
29-06-2023;CF234;C162;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1084,801971;5;ESPERANZA
29-06-2023;CF234;C164;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1518,719971;7;ESPERANZA
29-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2200/3040;F03 ESPSUR;BOTADERO_2021;1440;4;ESPERANZA_SUR
29-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2200/310;F03 ESPSUR;BOTADERO_2021;26640;74;ESPERANZA_SUR
29-06-2023;PA1;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,209961;3;ESPERANZA
29-06-2023;PA1;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
29-06-2023;PA1;C09;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;3810,441956;11;ESPERANZA
29-06-2023;PA1;C10;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1732,023987;5;ESPERANZA
29-06-2023;PA1;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_INTEGRACION;346,4039917;1;ESPERANZA
29-06-2023;PA1;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2078,424011;6;ESPERANZA
29-06-2023;PA1;C12;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
29-06-2023;PA1;C121;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
29-06-2023;PA1;C122;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
29-06-2023;PA1;C122;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;PA1;C13;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
29-06-2023;PA1;C135;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;PA1;C14;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA1;C15;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
29-06-2023;PA1;C16;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
29-06-2023;PA1;C17;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA1;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
29-06-2023;PA1;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2078,419922;6;ESPERANZA
29-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
29-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_INTEGRACION;346,4039917;1;ESPERANZA
29-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1732,019958;5;ESPERANZA
29-06-2023;PA1;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1732,017944;5;ESPERANZA
29-06-2023;PA1;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
29-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
29-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1385,615967;4;ESPERANZA
29-06-2023;PA1;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
29-06-2023;PA1;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2424,83197;7;ESPERANZA
29-06-2023;PA1;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA1;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1385,615967;4;ESPERANZA
29-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA1;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
29-06-2023;PA1;C40;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1385,615967;4;ESPERANZA
29-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2424,825928;7;ESPERANZA
29-06-2023;PA1;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;2078,421936;6;ESPERANZA
29-06-2023;PA1;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1385,615967;4;ESPERANZA
29-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
29-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA1;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1385,613953;4;ESPERANZA
29-06-2023;PA1;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA1;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
29-06-2023;PA1;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
29-06-2023;PA1;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;582;2;ESPERANZA
29-06-2023;PA1;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
29-06-2023;PA1;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
29-06-2023;PA1;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
29-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3230;F03 ESPSUR;BOTADERO_2021;8280;23;ESPERANZA_SUR
29-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3234;F03 ESPSUR;BOTADERO_2021;31320;87;ESPERANZA_SUR
29-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro de Media;ESS/F02/2104/209;F02 ESPSUR;CHANCADO-SULFURO;23400;65;ESPERANZA_SUR
29-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro Baja Ley;ESS/F02/2104/2080;F02 ESPSUR;STOCK_SBL_ESS;2520;7;ESPERANZA_SUR
29-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro Baja Ley;ESS/F02/2104/209;F02 ESPSUR;STOCK_SBL_ESS;17640;49;ESPERANZA_SUR
29-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro de Media;ESS/F02/2104/2080;F02 ESPSUR;STOCK_SME_ESS;14040;39;ESPERANZA_SUR
29-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro de Media;ESS/F02/2104/209;F02 ESPSUR;STOCK_SME_ESS;34200;95;ESPERANZA_SUR
29-06-2023;PA2;C08;CAT 797 B;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
29-06-2023;PA2;C08;CAT 797 B;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
29-06-2023;PA2;C131;CAT 793 C;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;PA2;C131;CAT 793 C;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;PA2;C134;CAT 793 C;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;432,8720093;2;ESPERANZA
29-06-2023;PA2;C135;CAT 793 C;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;PA2;C135;CAT 793 C;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;PA2;C14;CAT 797 B;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;1039,209961;3;ESPERANZA
29-06-2023;PA2;C156;CAT 793 F;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;216,4360046;1;ESPERANZA
29-06-2023;PA2;C156;CAT 793 F;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;432,8720093;2;ESPERANZA
29-06-2023;PA2;C156;CAT 793 F;Sulfuro de Media;ESP/F08/1752/810;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;PA2;C160;CAT 793 F;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
29-06-2023;PA2;C163;CAT 793 F;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
29-06-2023;PA2;C18;CAT 797 F;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
29-06-2023;PA2;C20;CAT 797 F;Lastre Sulfurado;ESP/F08/1752/810;FASE 8;BOT_MIJO;346,4039917;1;ESPERANZA
29-06-2023;PA2;C20;CAT 797 F;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;1732,023987;5;ESPERANZA
29-06-2023;PA2;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;1039,211975;3;ESPERANZA
29-06-2023;PA2;C25;CAT 797 F;Sulfuro de Media;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;2078,42395;6;ESPERANZA
