Fecha;Carguio;Cami¢n;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
17-12-2022;CF2;C156;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
17-12-2022;CF2;C156;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_INT_RB;429,0480042;2;ESPERANZA
17-12-2022;CF2;C156;CAT 793 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;429,0490112;2;ESPERANZA
17-12-2022;CF2;C156;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
17-12-2022;CF2;C156;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_INT_CORTO;214,5240021;1;ESPERANZA
17-12-2022;CF2;C156;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;643,5730133;3;ESPERANZA
17-12-2022;CF2;C159;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;429,0490112;2;ESPERANZA
17-12-2022;CF2;C16;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;CF2;C16;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
17-12-2022;CF2;C162;CAT 793 F;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_PLATAFORMA;643,572998;3;ESPERANZA
17-12-2022;CF2;C162;CAT 793 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
17-12-2022;CF2;C162;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_2380_INT;429,0490112;2;ESPERANZA
17-12-2022;CF2;C162;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_INT_CORTO;429,0490112;2;ESPERANZA
17-12-2022;CF2;C162;CAT 793 F;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;1287,150024;6;ESPERANZA
17-12-2022;CF2;C17;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;CF2;C18;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;CF2;C20;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;CF2;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;CF2;C23;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;CF2;C25;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;CF2;C37;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;CF2;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;CF2;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;CF2;C41;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;CF2;C42;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;CF2;C45;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;CF2;C45;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
17-12-2022;CF2;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
17-12-2022;CF2;C48;CAT 797 F;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;CF2;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
17-12-2022;CF2;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
17-12-2022;CF2;C49;KOM 930 E;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
17-12-2022;CF2;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
17-12-2022;CF2;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
17-12-2022;CF2;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;864,3029785;3;ESPERANZA
17-12-2022;CF2;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_INT_RB;1728,602051;6;ESPERANZA
17-12-2022;CF2;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;1152,400024;4;ESPERANZA
17-12-2022;CF2;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
17-12-2022;CF2;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
17-12-2022;CF2;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
17-12-2022;CF2;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
17-12-2022;CF2;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
17-12-2022;CF2;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
17-12-2022;CF2;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;864,3029785;3;ESPERANZA
17-12-2022;CF2;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
17-12-2022;CF2;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
17-12-2022;CF2;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_INT_RB;864,3029785;3;ESPERANZA
17-12-2022;CF2;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
17-12-2022;CF2;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
17-12-2022;CF2;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
17-12-2022;CF2;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
17-12-2022;CF2;C58;KOM 930 E;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
17-12-2022;CF2;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
17-12-2022;CF2;C60;KOM 930 E;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
17-12-2022;CF2;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2168/7062;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
17-12-2022;CF2;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/701;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
17-12-2022;CF2;C61;KOM 930 E;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
17-12-2022;CF231;C122;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;3316,559998;16;TESORO
17-12-2022;CF231;C122;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;ST-TS_18;207,2850037;1;TESORO
17-12-2022;CF231;C131;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;621,8540039;3;TESORO
17-12-2022;CF231;C132;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2901,984955;14;TESORO
17-12-2022;CF231;C134;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;829,1400146;4;TESORO
17-12-2022;CF231;C134;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;ST-TS_18;207,2850037;1;TESORO
17-12-2022;CF231;C159;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;621,7579956;3;TESORO
17-12-2022;CF231;C161;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;414,506012;2;TESORO
17-12-2022;CF232;C121;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;4152,47583;17;LLANO
17-12-2022;CF232;C122;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;1465,579956;6;LLANO
17-12-2022;CF232;C125;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;2686,891968;11;LLANO
17-12-2022;CF232;C128;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;2198,365967;9;LLANO
17-12-2022;CF232;C130;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;1221,319946;5;LLANO
17-12-2022;CF232;C134;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;2931,155945;12;LLANO
17-12-2022;CF232;C153;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;244,2630005;1;LLANO
17-12-2022;CF232;C154;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;3175,421936;13;LLANO
17-12-2022;CF232;C161;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;1221,315002;5;LLANO
17-12-2022;CF232;C163;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;977,0529785;4;LLANO
17-12-2022;CF232;C164;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;2931,162903;12;LLANO
17-12-2022;CF234;C121;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;977,0529785;4;LLANO
17-12-2022;CF234;C122;CAT 793 C;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;621,855011;3;TESORO
17-12-2022;CF234;C122;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;977,0529785;4;LLANO
17-12-2022;CF234;C123;CAT 793 C;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;414,5700073;2;TESORO
17-12-2022;CF234;C125;CAT 793 C;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;621,8540039;3;TESORO
17-12-2022;CF234;C125;CAT 793 C;Baja Ley;ST-TS_17;OXIDO;CHANCADO-OXIDO;2072,850098;10;TESORO
17-12-2022;CF234;C125;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;1465,579956;6;LLANO
17-12-2022;CF234;C128;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;1709,842957;7;LLANO
17-12-2022;CF234;C130;CAT 793 C;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;621,8540039;3;TESORO
17-12-2022;CF234;C130;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;488,526001;2;LLANO
17-12-2022;CF234;C131;CAT 793 C;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;621,8540039;3;TESORO
17-12-2022;CF234;C134;CAT 793 C;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;1036,420044;5;TESORO
17-12-2022;CF234;C134;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;244,2630005;1;LLANO
17-12-2022;CF234;C153;CAT 793 F;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;621,7580109;3;TESORO
17-12-2022;CF234;C154;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;1465,578979;6;LLANO
17-12-2022;CF234;C155;CAT 793 F;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;1243,52002;6;TESORO
17-12-2022;CF234;C161;CAT 793 F;Baja Ley;STOCK_FIERRO_F10;OXIDO;CHANCADO-OXIDO;621,7580109;3;TESORO
17-12-2022;CF234;C161;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;1221,315002;5;LLANO
17-12-2022;CF234;C163;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;977,052002;4;LLANO
17-12-2022;CF234;C164;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/103;F01 LLA;BOT_MIR_2423_A;2198,372986;9;LLANO
17-12-2022;CF3;C07;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1908,27002;5;ESPERANZA
17-12-2022;CF3;C11;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;3816,532898;10;ESPERANZA
17-12-2022;CF3;C11;CAT 797 B;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;3053,22998;8;ESPERANZA
17-12-2022;CF3;C11;CAT 797 B;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;1526,612976;4;ESPERANZA
17-12-2022;CF3;C11;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1908,266052;5;ESPERANZA
17-12-2022;CF3;C12;CAT 797 B;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
17-12-2022;CF3;C13;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
17-12-2022;CF3;C15;CAT 797 B;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
17-12-2022;CF3;C152;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;226;1;ESPERANZA
17-12-2022;CF3;C20;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
17-12-2022;CF3;C20;CAT 797 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1526,609985;4;ESPERANZA
17-12-2022;CF3;C21;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
17-12-2022;CF3;C22;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
17-12-2022;CF3;C24;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;3053,22998;8;ESPERANZA
17-12-2022;CF3;C24;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;3053,22998;8;ESPERANZA
17-12-2022;CF3;C24;CAT 797 F;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;1526,614014;4;ESPERANZA
17-12-2022;CF3;C24;CAT 797 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1526,613037;4;ESPERANZA
17-12-2022;CF3;C34;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
17-12-2022;CF3;C34;CAT 797 F;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
17-12-2022;CF3;C41;CAT 797 F;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
17-12-2022;CF3;C42;CAT 797 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
17-12-2022;CF3;C57;KOM 930 E;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1887,37207;6;ESPERANZA
17-12-2022;CF3;C57;KOM 930 E;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;STOCK-FIERROS;314,5620117;1;ESPERANZA
17-12-2022;CF3;C58;KOM 930 E;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;314,5620117;1;ESPERANZA
17-12-2022;CF3;C58;KOM 930 E;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;314,5620117;1;ESPERANZA
17-12-2022;CF3;C59;KOM 930 E;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;STOCK-FIERROS;314,5620117;1;ESPERANZA
17-12-2022;CF3;C61;KOM 930 E;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;943,6849976;3;ESPERANZA
17-12-2022;CF3;C61;KOM 930 E;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;STOCK-FIERROS;314,5620117;1;ESPERANZA
17-12-2022;PA2;C07;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
17-12-2022;PA2;C07;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C07;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;2088,431;6;ESPERANZA
17-12-2022;PA2;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;2436,500946;7;ESPERANZA
17-12-2022;PA2;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;1392,280975;4;ESPERANZA
17-12-2022;PA2;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
17-12-2022;PA2;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;PA2;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C10;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
17-12-2022;PA2;C10;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C10;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;2088,433044;6;ESPERANZA
17-12-2022;PA2;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
17-12-2022;PA2;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;2088,419922;6;ESPERANZA
17-12-2022;PA2;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C13;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C13;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C14;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C14;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;1392,280975;4;ESPERANZA
17-12-2022;PA2;C14;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;1740,361053;5;ESPERANZA
17-12-2022;PA2;C15;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
17-12-2022;PA2;C15;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;1044,213043;3;ESPERANZA
17-12-2022;PA2;C16;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
17-12-2022;PA2;C17;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;PA2;C17;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;PA2;C17;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C18;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C18;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
17-12-2022;PA2;C18;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C20;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
17-12-2022;PA2;C20;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C20;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C20;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;696,1420288;2;ESPERANZA
17-12-2022;PA2;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
17-12-2022;PA2;C212;KOM 980 ESP;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;720,3560181;2;ESPERANZA
17-12-2022;PA2;C213;KOM 980 ESP;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;360,178009;1;ESPERANZA
17-12-2022;PA2;C215;KOM 980 ESP;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;360,178009;1;ESPERANZA
17-12-2022;PA2;C215;KOM 980 ESP;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;720,3560181;2;ESPERANZA
17-12-2022;PA2;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1392,286011;4;ESPERANZA
17-12-2022;PA2;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
17-12-2022;PA2;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;1740,352966;5;ESPERANZA
17-12-2022;PA2;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
17-12-2022;PA2;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/820;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
17-12-2022;PA2;C25;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
