Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
08-06-2023;CF233;C131;CAT 793 C;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
08-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_2380_INT;216,4360046;1;ESPERANZA
08-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
08-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;2164,360107;10;ESPERANZA
08-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
08-06-2023;CF233;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
08-06-2023;CF233;C151;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
08-06-2023;CF233;C151;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
08-06-2023;CF233;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2328/125;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
08-06-2023;CF233;C154;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
08-06-2023;CF233;C154;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
08-06-2023;CF233;C154;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
08-06-2023;CF233;C155;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
08-06-2023;CF233;C155;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
08-06-2023;CF233;C155;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;DESCARGA_PLATAFORMA;216,4360046;1;ESPERANZA
08-06-2023;CF233;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2328/125;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
08-06-2023;CF233;C159;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_CENTRAL_SUR_INF;1298,619995;6;ESPERANZA
08-06-2023;CF233;C159;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;432,8720093;2;ESPERANZA
08-06-2023;CF233;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2328/125;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
08-06-2023;CF233;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2328/125;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
08-06-2023;CF233;C162;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
08-06-2023;CF233;C162;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
08-06-2023;CF234;C129;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;8441,015045;39;TESORO
08-06-2023;CF234;C135;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;1731,489044;8;TESORO
08-06-2023;CF234;C152;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;1082,182007;5;TESORO
08-06-2023;CF234;C160;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;5627,33902;26;TESORO
08-06-2023;CF234;C163;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;1947,930054;9;TESORO
08-06-2023;CF234;C163;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;STM-NE-02;216,4360046;1;TESORO
08-06-2023;CF3;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
08-06-2023;CF3;C130;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
08-06-2023;CF3;C135;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
08-06-2023;CF3;C152;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;216,4360046;1;ESPERANZA
08-06-2023;CF3;C152;CAT 793 F;Sulfuro Planta;ESP/F08/1784/815;FASE 8;STOCK_SPL_DIN;432,8729858;2;ESPERANZA
08-06-2023;CF3;C153;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;216,4360046;1;ESPERANZA
08-06-2023;CF3;C154;CAT 793 F;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
08-06-2023;CF3;C155;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;216,4360046;1;ESPERANZA
08-06-2023;CF3;C156;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;432,8729858;2;ESPERANZA
08-06-2023;CF3;C159;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;216,4360046;1;ESPERANZA
08-06-2023;CF3;C161;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;432,8729858;2;ESPERANZA
08-06-2023;CF3;C161;CAT 793 F;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
08-06-2023;CF3;C163;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;649,309021;3;ESPERANZA
08-06-2023;CF3;C163;CAT 793 F;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
08-06-2023;CF3;C163;CAT 793 F;Sulfuro Planta;ESP/F08/1784/815;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
08-06-2023;CF3;C164;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;432,8729858;2;ESPERANZA
08-06-2023;CF3;C164;CAT 793 F;Sulfuro Planta;ESP/F08/1784/815;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
08-06-2023;CF3;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
08-06-2023;CF3;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
08-06-2023;CF3;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
08-06-2023;CF3;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
08-06-2023;CF3;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
08-06-2023;CF3;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
08-06-2023;CF3;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
08-06-2023;CF3;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
08-06-2023;CF3;C40;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
08-06-2023;CF3;C43;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
08-06-2023;CF3;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1385,619995;4;ESPERANZA
08-06-2023;CF3;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
08-06-2023;CF3;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
08-06-2023;CF3;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
08-06-2023;CF3;C49;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
08-06-2023;CF3;C49;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;582;2;ESPERANZA
08-06-2023;CF3;C50;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;291;1;ESPERANZA
08-06-2023;CF3;C51;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;291;1;ESPERANZA
08-06-2023;CF3;C53;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;291;1;ESPERANZA
08-06-2023;CF3;C54;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;582;2;ESPERANZA
08-06-2023;CF3;C55;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;291;1;ESPERANZA
08-06-2023;CF3;C56;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;873;3;ESPERANZA
08-06-2023;CF3;C57;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;582;2;ESPERANZA
08-06-2023;CF3;C57;KOM 930 E;Sulfuro Planta;ESP/F08/1784/815;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
08-06-2023;CF3;C59;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;582;2;ESPERANZA
08-06-2023;CF3;C60;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;582;2;ESPERANZA
08-06-2023;CF3;C61;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8051;FASE 8;STOCK_SBL1;291;1;ESPERANZA
08-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/308;F03 ESPSUR;BOTADERO_2021;14040;39;ESPERANZA_SUR
08-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Sulfurado;ESS/F03/2200/306;F03 ESPSUR;BOTADERO_2021;22320;62;ESPERANZA_SUR
08-06-2023;PA1;C07;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;692,8079834;2;ESPERANZA
08-06-2023;PA1;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
08-06-2023;PA1;C09;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;3117,629883;9;ESPERANZA
08-06-2023;PA1;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;2771,22998;8;ESPERANZA
08-06-2023;PA1;C10;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
08-06-2023;PA1;C10;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;1732,017944;5;ESPERANZA
08-06-2023;PA1;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
08-06-2023;PA1;C11;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
08-06-2023;PA1;C12;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;2078,421936;6;ESPERANZA
08-06-2023;PA1;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
08-06-2023;PA1;C121;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
08-06-2023;PA1;C122;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
08-06-2023;PA1;C122;CAT 793 C;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;216,4360046;1;ESPERANZA
08-06-2023;PA1;C125;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;649,309021;3;ESPERANZA
08-06-2023;PA1;C125;CAT 793 C;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;649,309021;3;ESPERANZA
08-06-2023;PA1;C129;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
08-06-2023;PA1;C129;CAT 793 C;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;432,8729858;2;ESPERANZA
08-06-2023;PA1;C13;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
08-06-2023;PA1;C13;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;692,8079834;2;ESPERANZA
08-06-2023;PA1;C132;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;649,3089905;3;ESPERANZA
08-06-2023;PA1;C132;CAT 793 C;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;216,4360046;1;ESPERANZA
08-06-2023;PA1;C134;CAT 793 C;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;216,4360046;1;ESPERANZA
08-06-2023;PA1;C135;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;432,8720093;2;ESPERANZA
08-06-2023;PA1;C135;CAT 793 C;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;432,8729858;2;ESPERANZA
