Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
27-06-2023;CF2;C156;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
27-06-2023;CF2;C159;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;1082,182007;5;ESPERANZA
27-06-2023;CF2;C16;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;2078,419922;6;ESPERANZA
27-06-2023;CF2;C161;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;216,4360046;1;ESPERANZA
27-06-2023;CF2;C161;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;432,8720093;2;ESPERANZA
27-06-2023;CF2;C162;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;216,4360046;1;ESPERANZA
27-06-2023;CF2;C162;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;649,3089905;3;ESPERANZA
27-06-2023;CF2;C162;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;432,8729858;2;ESPERANZA
27-06-2023;CF2;C163;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;432,8729858;2;ESPERANZA
27-06-2023;CF2;C163;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
27-06-2023;CF2;C163;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
27-06-2023;CF2;C164;CAT 793 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
27-06-2023;CF2;C17;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;346,4039917;1;ESPERANZA
27-06-2023;CF2;C19;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;692,8079834;2;ESPERANZA
27-06-2023;CF2;C20;CAT 797 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
27-06-2023;CF2;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;346,4039917;1;ESPERANZA
27-06-2023;CF2;C22;CAT 797 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;1385,615967;4;ESPERANZA
27-06-2023;CF2;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
27-06-2023;CF2;C34;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;346,4039917;1;ESPERANZA
27-06-2023;CF2;C34;CAT 797 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
27-06-2023;CF2;C39;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
27-06-2023;CF2;C39;CAT 797 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;STOCK_SPL_DIN;346,4039917;1;ESPERANZA
27-06-2023;CF2;C41;CAT 797 F;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
27-06-2023;CF2;C48;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;346,4039917;1;ESPERANZA
27-06-2023;CF2;C50;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;582;2;ESPERANZA
27-06-2023;CF2;C51;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;873;3;ESPERANZA
27-06-2023;CF2;C52;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;291;1;ESPERANZA
27-06-2023;CF2;C57;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;291;1;ESPERANZA
27-06-2023;CF2;C59;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;291;1;ESPERANZA
27-06-2023;CF2;C60;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;582;2;ESPERANZA
27-06-2023;CF2;C60;KOM 930 E;Sulfuro Planta;ESP/F08/1768/R800;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
27-06-2023;CF2;C61;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/R800;FASE 8;STOCK_SME1;582;2;ESPERANZA
27-06-2023;CF232;C123;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;9739,63623;45;TESORO
27-06-2023;CF232;C131;CAT 793 C;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;216,4360046;1;TESORO
27-06-2023;CF232;C152;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;9306,766113;43;TESORO
27-06-2023;CF232;C160;CAT 793 F;Marginal;STM-02;OXIDO;CHANCADO-OXIDO;9306,76709;43;TESORO
27-06-2023;CF233;C121;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;1298,619995;6;ESPERANZA
27-06-2023;CF233;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;432,8729858;2;ESPERANZA
27-06-2023;CF233;C125;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1084,800049;5;ESPERANZA
27-06-2023;CF233;C128;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1952,64006;9;ESPERANZA
27-06-2023;CF233;C129;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1735,682968;8;ESPERANZA
27-06-2023;CF233;C132;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF233;C134;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
27-06-2023;CF233;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;432,8720093;2;ESPERANZA
27-06-2023;CF233;C135;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1952,641037;9;ESPERANZA
27-06-2023;CF233;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;432,8729858;2;ESPERANZA
27-06-2023;CF233;C153;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
27-06-2023;CF233;C154;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF233;C155;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
27-06-2023;CF233;C155;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF233;C156;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,8410034;4;ESPERANZA
27-06-2023;CF233;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;432,8729858;2;ESPERANZA
27-06-2023;CF233;C159;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1084,800995;5;ESPERANZA
27-06-2023;CF233;C161;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
27-06-2023;CF233;C163;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF233;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
27-06-2023;CF233;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_PLATAFORMA;865,7459717;4;ESPERANZA
27-06-2023;CF233;C164;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
27-06-2023;CF234;C121;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,8409882;4;ESPERANZA
27-06-2023;CF234;C122;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
27-06-2023;CF234;C125;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
27-06-2023;CF234;C128;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;867,84198;4;ESPERANZA
27-06-2023;CF234;C128;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,84198;4;ESPERANZA
27-06-2023;CF234;C128;CAT 793 C;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1301,76001;6;ESPERANZA
27-06-2023;CF234;C129;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;2386,561951;11;ESPERANZA
27-06-2023;CF234;C129;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,84198;4;ESPERANZA
27-06-2023;CF234;C131;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
27-06-2023;CF234;C131;CAT 793 C;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
27-06-2023;CF234;C132;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF234;C134;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
27-06-2023;CF234;C135;CAT 793 C;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
27-06-2023;CF234;C135;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF234;C153;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
27-06-2023;CF234;C154;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF234;C154;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF234;C155;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;5640,970795;26;ESPERANZA
27-06-2023;CF234;C155;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF234;C156;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF234;C159;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
27-06-2023;CF234;C159;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF234;C161;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1952,641037;9;ESPERANZA
27-06-2023;CF234;C161;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
27-06-2023;CF234;C163;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
27-06-2023;CF234;C164;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
27-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3170;F03 ESPSUR;BOTADERO_2021;14040;39;ESPERANZA_SUR
27-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3230;F03 ESPSUR;BOTADERO_2021;21600;60;ESPERANZA_SUR
27-06-2023;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C09;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1385,619995;4;ESPERANZA
27-06-2023;PA1;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C10;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
27-06-2023;PA1;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C12;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C128;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;432,8729858;2;ESPERANZA
27-06-2023;PA1;C129;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
27-06-2023;PA1;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;1039,209961;3;ESPERANZA
27-06-2023;PA1;C13;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,209961;3;ESPERANZA
27-06-2023;PA1;C131;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;432,8720093;2;ESPERANZA
27-06-2023;PA1;C135;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
27-06-2023;PA1;C163;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;432,8729858;2;ESPERANZA
27-06-2023;PA1;C17;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
27-06-2023;PA1;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1732,023987;5;ESPERANZA
27-06-2023;PA1;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
27-06-2023;PA1;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;1039,211975;3;ESPERANZA
27-06-2023;PA1;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
27-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C40;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1732,023987;5;ESPERANZA
27-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;692,8079834;2;ESPERANZA
27-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C48;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
27-06-2023;PA1;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
27-06-2023;PA1;C53;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;582;2;ESPERANZA
27-06-2023;PA1;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;291;1;ESPERANZA
27-06-2023;PA1;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1164;4;ESPERANZA
27-06-2023;PA1;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;873;3;ESPERANZA
27-06-2023;PA1;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;582;2;ESPERANZA
27-06-2023;PA1;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;873;3;ESPERANZA
27-06-2023;PA1;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;1455;5;ESPERANZA
27-06-2023;PA1;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;873;3;ESPERANZA
27-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2200/310;F03 ESPSUR;BOTADERO_2021;13320;37;ESPERANZA_SUR
27-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3170;F03 ESPSUR;BOTADERO_2021;24840;69;ESPERANZA_SUR
27-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro de Media;ESS/F02/2104/208;F02 ESPSUR;CHANCADO-SULFURO;29160;81;ESPERANZA_SUR
27-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro de Media;ESS/F02/2104/208;F02 ESPSUR;STOCK_SME_ESS;72720;202;ESPERANZA_SUR
27-06-2023;PA2;C07;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME1;692,8079834;2;ESPERANZA
27-06-2023;PA2;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;1039,211975;3;ESPERANZA
27-06-2023;PA2;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
27-06-2023;PA2;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME1;1039,211975;3;ESPERANZA
27-06-2023;PA2;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
27-06-2023;PA2;C10;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
27-06-2023;PA2;C11;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
27-06-2023;PA2;C11;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME;1385,615967;4;ESPERANZA
27-06-2023;PA2;C11;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME1;1385,615967;4;ESPERANZA
27-06-2023;PA2;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
27-06-2023;PA2;C128;CAT 793 C;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
27-06-2023;PA2;C13;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME1;692,8079834;2;ESPERANZA
27-06-2023;PA2;C130;CAT 793 C;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
27-06-2023;PA2;C131;CAT 793 C;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
27-06-2023;PA2;C135;CAT 793 C;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
27-06-2023;PA2;C15;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME1;1732,017944;5;ESPERANZA
27-06-2023;PA2;C153;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SBL1;216,4360046;1;ESPERANZA
27-06-2023;PA2;C154;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;1082,18103;5;ESPERANZA
27-06-2023;PA2;C154;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME;216,4360046;1;ESPERANZA
27-06-2023;PA2;C154;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME1;432,8729858;2;ESPERANZA
27-06-2023;PA2;C155;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
27-06-2023;PA2;C156;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;1298,617004;6;ESPERANZA
27-06-2023;PA2;C159;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
27-06-2023;PA2;C16;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
27-06-2023;PA2;C16;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME;346,4039917;1;ESPERANZA
27-06-2023;PA2;C161;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;649,309021;3;ESPERANZA
27-06-2023;PA2;C161;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME1;649,309021;3;ESPERANZA
27-06-2023;PA2;C162;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;CHANCADO-SULFURO;1082,18103;5;ESPERANZA
27-06-2023;PA2;C162;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1752/809;FASE 8;STOCK_SME;216,4360046;1;ESPERANZA
