Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
01-06-2023;CF2;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;1385,619995;4;ESPERANZA
01-06-2023;CF2;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_INT_RB;346,4039917;1;ESPERANZA
01-06-2023;CF2;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
01-06-2023;CF2;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_INT_RB;346,4039917;1;ESPERANZA
01-06-2023;CF2;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C36;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
01-06-2023;CF2;C37;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
01-06-2023;CF2;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
01-06-2023;CF2;C40;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C42;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;1385,619995;4;ESPERANZA
01-06-2023;CF2;C43;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
01-06-2023;CF2;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
01-06-2023;CF2;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
01-06-2023;CF2;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C45;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
01-06-2023;CF2;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_INT_RB;346,4039917;1;ESPERANZA
01-06-2023;CF2;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
01-06-2023;CF2;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;291;1;ESPERANZA
01-06-2023;CF2;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_INT_RB;291;1;ESPERANZA
01-06-2023;CF2;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;582;2;ESPERANZA
01-06-2023;CF2;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_INT_RB;291;1;ESPERANZA
01-06-2023;CF2;C51;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;582;2;ESPERANZA
01-06-2023;CF2;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;291;1;ESPERANZA
01-06-2023;CF2;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;291;1;ESPERANZA
01-06-2023;CF2;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;1164;4;ESPERANZA
01-06-2023;CF2;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;582;2;ESPERANZA
01-06-2023;CF2;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;291;1;ESPERANZA
01-06-2023;CF2;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;291;1;ESPERANZA
01-06-2023;CF2;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;291;1;ESPERANZA
01-06-2023;CF2;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;291;1;ESPERANZA
01-06-2023;CF231;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
01-06-2023;CF231;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
01-06-2023;CF231;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
01-06-2023;CF231;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF231;C123;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF231;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF231;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF231;C129;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
01-06-2023;CF231;C129;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
01-06-2023;CF231;C129;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;649,3089905;3;ESPERANZA
01-06-2023;CF231;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
01-06-2023;CF231;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
01-06-2023;CF231;C132;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;1082,180054;5;ESPERANZA
01-06-2023;CF231;C132;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;865,7459717;4;ESPERANZA
01-06-2023;CF231;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
01-06-2023;CF231;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF231;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
01-06-2023;CF231;C151;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
01-06-2023;CF231;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
01-06-2023;CF231;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;865,7459717;4;ESPERANZA
01-06-2023;CF231;C152;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
01-06-2023;CF231;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
01-06-2023;CF231;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
01-06-2023;CF231;C153;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
01-06-2023;CF231;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
01-06-2023;CF231;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;1298,619995;6;ESPERANZA
01-06-2023;CF231;C155;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
01-06-2023;CF231;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
01-06-2023;CF231;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;1515,060059;7;ESPERANZA
01-06-2023;CF231;C156;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
01-06-2023;CF231;C159;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;865,7459717;4;ESPERANZA
01-06-2023;CF231;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
01-06-2023;CF231;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
01-06-2023;CF231;C161;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;865,7459717;4;ESPERANZA
01-06-2023;CF231;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1031;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
01-06-2023;CF231;C162;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;865,7459717;4;ESPERANZA
01-06-2023;CF231;C164;CAT 793 F;Lastre Sulfurado;ESP/F10/2296/1040;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF232;C123;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,92099;2;ESPERANZA_SUR
01-06-2023;CF232;C125;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1301,76001;6;ESPERANZA_SUR
01-06-2023;CF232;C128;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;216,9600067;1;ESPERANZA_SUR
01-06-2023;CF232;C129;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,9200134;2;ESPERANZA_SUR
01-06-2023;CF232;C131;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;216,9600067;1;ESPERANZA_SUR
01-06-2023;CF232;C134;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;867,8409882;4;ESPERANZA_SUR
01-06-2023;CF232;C151;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;216,9600067;1;ESPERANZA_SUR
01-06-2023;CF232;C156;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,9200134;2;ESPERANZA_SUR
01-06-2023;CF232;C159;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,92099;2;ESPERANZA_SUR
01-06-2023;CF232;C160;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,92099;2;ESPERANZA_SUR
01-06-2023;CF232;C161;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,92099;2;ESPERANZA_SUR
01-06-2023;CF232;C164;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1735,681;8;ESPERANZA_SUR
01-06-2023;CF233;C122;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,9200134;2;ESPERANZA
01-06-2023;CF233;C123;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
01-06-2023;CF233;C128;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
01-06-2023;CF233;C131;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;2386,560059;11;ESPERANZA
01-06-2023;CF233;C134;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
01-06-2023;CF233;C135;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1518,719971;7;ESPERANZA
01-06-2023;CF233;C152;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;2820,48999;13;ESPERANZA
01-06-2023;CF233;C153;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
01-06-2023;CF233;C155;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;3254,409912;15;ESPERANZA
01-06-2023;CF233;C156;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
01-06-2023;CF233;C159;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,84198;4;ESPERANZA
01-06-2023;CF233;C160;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;3254,409912;15;ESPERANZA
01-06-2023;CF233;C161;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;433,92099;2;ESPERANZA
01-06-2023;CF234;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;432,8720093;2;ESPERANZA
01-06-2023;CF234;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;865,7459717;4;ESPERANZA
01-06-2023;CF234;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
01-06-2023;CF234;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF234;C129;CAT 793 C;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;1298,617981;6;ESPERANZA
01-06-2023;CF234;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;649,3080139;3;ESPERANZA
01-06-2023;CF234;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;1298,618958;6;ESPERANZA
01-06-2023;CF234;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
01-06-2023;CF234;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
01-06-2023;CF234;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
01-06-2023;CF234;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;1298,619995;6;ESPERANZA
01-06-2023;CF234;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;1298,616058;6;ESPERANZA
01-06-2023;CF234;C155;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;1515,054993;7;ESPERANZA
01-06-2023;CF234;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;1515,054962;7;ESPERANZA
01-06-2023;CF234;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF234;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;649,309021;3;ESPERANZA
01-06-2023;CF234;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;1082,182007;5;ESPERANZA
01-06-2023;CF234;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;1731,48999;8;ESPERANZA
01-06-2023;CF234;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2312/1160;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
01-06-2023;CF3;C122;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;3471,361053;16;ESPERANZA_SUR
01-06-2023;CF3;C122;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;2820,48999;13;ESPERANZA
01-06-2023;CF3;C123;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;650,8809814;3;ESPERANZA_SUR
01-06-2023;CF3;C125;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1301,760056;6;ESPERANZA_SUR
01-06-2023;CF3;C125;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;3037,449997;14;ESPERANZA
01-06-2023;CF3;C128;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1084,800049;5;ESPERANZA_SUR
01-06-2023;CF3;C129;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;867,8410034;4;ESPERANZA_SUR
01-06-2023;CF3;C131;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;2169,600067;10;ESPERANZA_SUR
01-06-2023;CF3;C131;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;216,9600067;1;ESPERANZA
01-06-2023;CF3;C134;CAT 793 C;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,9200134;2;ESPERANZA_SUR
01-06-2023;CF3;C14;CAT 797 B;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;5542,466064;16;ESPERANZA_SUR
01-06-2023;CF3;C152;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,9200134;2;ESPERANZA_SUR
01-06-2023;CF3;C153;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1735,681046;8;ESPERANZA_SUR
01-06-2023;CF3;C153;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1084,801987;5;ESPERANZA
01-06-2023;CF3;C155;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1735,681;8;ESPERANZA_SUR
01-06-2023;CF3;C155;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;650,8809814;3;ESPERANZA
01-06-2023;CF3;C156;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1518,719971;7;ESPERANZA
01-06-2023;CF3;C159;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;216,9600067;1;ESPERANZA_SUR
01-06-2023;CF3;C160;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1952,639984;9;ESPERANZA_SUR
01-06-2023;CF3;C160;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1301,76297;6;ESPERANZA
01-06-2023;CF3;C161;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1084,801987;5;ESPERANZA_SUR
01-06-2023;CF3;C162;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1952,639984;9;ESPERANZA_SUR
01-06-2023;CF3;C162;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1084,801987;5;ESPERANZA
01-06-2023;CF3;C164;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;1301,761978;6;ESPERANZA_SUR
01-06-2023;CF3;C164;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1518,722961;7;ESPERANZA
01-06-2023;CF3;C18;CAT 797 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;346,4039917;1;ESPERANZA_SUR
01-06-2023;CF3;C19;CAT 797 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;5196,062073;15;ESPERANZA_SUR
01-06-2023;CF3;C19;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1732,02002;5;ESPERANZA
