Fecha;Carguio;Cami¢n;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
05-12-2022;PA2;C23;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
05-12-2022;PA2;C24;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
05-12-2022;PA2;C32;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;696,1420288;2;ESPERANZA
05-12-2022;PA2;C40;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;696,1430054;2;ESPERANZA
05-12-2022;PA2;C45;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
05-12-2022;PA2;C46;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
05-12-2022;PA2;C47;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;696,1430054;2;ESPERANZA
05-12-2022;PA2;C58;KOM 930 E;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;288,8269958;1;ESPERANZA
05-12-2022;PA211;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
05-12-2022;PA211;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
05-12-2022;PA211;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C123;CAT 793 C;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;643,5730133;3;ESPERANZA
05-12-2022;PA211;C128;CAT 793 C;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;214,5240021;1;ESPERANZA
05-12-2022;PA211;C152;CAT 793 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;429,0490112;2;ESPERANZA
05-12-2022;PA211;C156;CAT 793 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;858,0969849;4;ESPERANZA
05-12-2022;PA211;C159;CAT 793 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;858,0969849;4;ESPERANZA
05-12-2022;PA211;C16;CAT 797 B;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C160;CAT 793 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;1501,670044;7;ESPERANZA
05-12-2022;PA211;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;1072,619995;5;ESPERANZA
05-12-2022;PA211;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;858,0970001;4;ESPERANZA
05-12-2022;PA211;C18;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;1048,650024;3;ESPERANZA
05-12-2022;PA211;C19;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;2796,388062;8;ESPERANZA
05-12-2022;PA211;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C24;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
05-12-2022;PA211;C25;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
05-12-2022;PA211;C25;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
05-12-2022;PA211;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C36;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C37;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
05-12-2022;PA211;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
05-12-2022;PA211;C45;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;1398,196045;4;ESPERANZA
05-12-2022;PA211;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
05-12-2022;PA211;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;1048,647034;3;ESPERANZA
05-12-2022;PA211;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
05-12-2022;PA211;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;1728,602051;6;ESPERANZA
05-12-2022;PA211;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;2016,710999;7;ESPERANZA
05-12-2022;PA211;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;2592,912964;9;ESPERANZA
05-12-2022;PA211;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;1152,400024;4;ESPERANZA
05-12-2022;PA211;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
05-12-2022;PA211;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;1152,400024;4;ESPERANZA
05-12-2022;PA211;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
05-12-2022;PA211;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
05-12-2022;PA211;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;2304,812012;8;ESPERANZA
05-12-2022;PA211;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
05-12-2022;PA211;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
05-12-2022;PA211;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
05-12-2022;PA211;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;864,3029785;3;ESPERANZA
05-12-2022;PA211;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;1728,609985;6;ESPERANZA
05-12-2022;PA211;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;1440,501038;5;ESPERANZA
05-12-2022;PA211;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_CORTO;576,2020264;2;ESPERANZA
05-12-2022;PA211;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;2592,901062;9;ESPERANZA
05-12-2022;PA211;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;2016,710999;7;ESPERANZA
05-12-2022;PA211;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;2016,703003;7;ESPERANZA
05-12-2022;PA211;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_2380_INT;2592,909912;9;ESPERANZA
05-12-2022;PA211;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;1152,403992;4;ESPERANZA
05-12-2022;PA211;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2168/710;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
05-12-2022;PA26;C08;CAT 797 B;Sulfuro Baja Ley;STOCK_SBL1;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
05-12-2022;PA26;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
05-12-2022;PA26;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
05-12-2022;PA26;C123;CAT 793 C;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;643,572998;3;ESPERANZA
05-12-2022;PA26;C152;CAT 793 F;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;643,572998;3;ESPERANZA
05-12-2022;PA26;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
05-12-2022;PA26;C164;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL1;ESPERANZA;CHANCADO-SULFURO;452;2;ESPERANZA
05-12-2022;PA26;C20;CAT 797 F;Sulfuro Baja Ley;STOCK_SBL1;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
05-12-2022;PA26;C34;CAT 797 F;Sulfuro Baja Ley;STOCK_SBL1;ESPERANZA;CHANCADO-SULFURO;1526,613037;4;ESPERANZA
05-12-2022;PA26;C38;CAT 797 F;Sulfuro Baja Ley;STOCK_SBL1;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
05-12-2022;PA26;C40;CAT 797 F;Sulfuro Baja Ley;STOCK_SBL1;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
05-12-2022;PA26;C47;CAT 797 F;Sulfuro Baja Ley;STOCK_SBL1;ESPERANZA;CHANCADO-SULFURO;3434,875977;9;ESPERANZA
05-12-2022;PA26;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
05-12-2022;PA26;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
05-12-2022;PA26;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
05-12-2022;PA26;C54;KOM 930 E;Sulfuro Baja Ley;STOCK_SBL1;ESPERANZA;CHANCADO-SULFURO;314,5620117;1;ESPERANZA
05-12-2022;PA26;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/709;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
05-12-2022;PA3;C07;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C07;CAT 797 B;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C07;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1392,286011;4;ESPERANZA
05-12-2022;PA3;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C08;CAT 797 B;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C08;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C10;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C10;CAT 797 B;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C10;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C11;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C11;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C11;CAT 797 B;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C11;CAT 797 B;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C11;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C11;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C12;CAT 797 B;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C13;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C13;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;2088,429932;6;ESPERANZA
05-12-2022;PA3;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C15;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C15;CAT 797 B;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C15;CAT 797 B;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C15;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C16;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C16;CAT 797 B;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C16;CAT 797 B;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C17;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C17;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
05-12-2022;PA3;C17;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;2088,419922;6;ESPERANZA
05-12-2022;PA3;C17;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C18;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
05-12-2022;PA3;C18;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C19;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C19;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C19;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C20;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C20;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C20;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C20;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C20;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1740,356049;5;ESPERANZA
05-12-2022;PA3;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;STOCK_SBL1;696,1420288;2;ESPERANZA
05-12-2022;PA3;C21;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C21;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C21;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C21;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;1392,290039;4;ESPERANZA
05-12-2022;PA3;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
05-12-2022;PA3;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
05-12-2022;PA3;C23;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
05-12-2022;PA3;C23;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1392,280975;4;ESPERANZA
05-12-2022;PA3;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C25;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C25;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C25;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C25;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C32;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
05-12-2022;PA3;C32;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C32;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C32;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C34;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C34;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C34;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C36;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C36;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
05-12-2022;PA3;C36;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C36;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C36;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C37;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C37;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C37;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C37;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C37;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C38;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
05-12-2022;PA3;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME1;348,0710144;1;ESPERANZA
05-12-2022;PA3;C39;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
05-12-2022;PA3;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
05-12-2022;PA3;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/813;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
05-12-2022;PA3;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C40;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;1740,356049;5;ESPERANZA
05-12-2022;PA3;C40;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
05-12-2022;PA3;C40;CAT 797 F;Sulfuro de Media;ESP/F08/1832/812;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
05-12-2022;PA3;C40;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
