Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
13-06-2023;CF2;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2104/711;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
13-06-2023;CF2;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/731;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
13-06-2023;CF2;C51;KOM 930 E;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF2;C53;KOM 930 E;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;582;2;ESPERANZA
13-06-2023;CF2;C56;KOM 930 E;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF2;C60;KOM 930 E;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF2;C61;KOM 930 E;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF203;C121;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;649,3080139;3;TESORO
13-06-2023;CF203;C122;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2164,369049;10;TESORO
13-06-2023;CF203;C123;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;649,3089905;3;TESORO
13-06-2023;CF203;C134;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2164,362;10;TESORO
13-06-2023;CF203;C135;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2813,674011;13;TESORO
13-06-2023;CF203;C151;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;432,8720093;2;TESORO
13-06-2023;CF203;C155;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1731,492004;8;TESORO
13-06-2023;CF231;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
13-06-2023;CF231;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF231;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_SUP;216,4360046;1;ESPERANZA
13-06-2023;CF231;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1731,491943;8;ESPERANZA
13-06-2023;CF231;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
13-06-2023;CF231;C129;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1082,180054;5;ESPERANZA
13-06-2023;CF231;C130;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;2164,365967;10;ESPERANZA
13-06-2023;CF231;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;2164,36908;10;ESPERANZA
13-06-2023;CF231;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1298,618958;6;ESPERANZA
13-06-2023;CF231;C151;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
13-06-2023;CF231;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
13-06-2023;CF231;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
13-06-2023;CF231;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1515,060059;7;ESPERANZA
13-06-2023;CF231;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1298,617981;6;ESPERANZA
13-06-2023;CF231;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
13-06-2023;CF231;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1082,181976;5;ESPERANZA
13-06-2023;CF231;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;432,8720093;2;ESPERANZA
13-06-2023;CF231;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;865,7449951;4;ESPERANZA
13-06-2023;CF231;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1947,926025;9;ESPERANZA
13-06-2023;CF231;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
13-06-2023;CF231;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1515,060059;7;ESPERANZA
13-06-2023;CF231;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2296/1051;FASE 10;BOT_CENTRAL_SUR_INF;1515,054016;7;ESPERANZA
13-06-2023;CF232;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
13-06-2023;CF232;C122;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
13-06-2023;CF232;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF232;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
13-06-2023;CF232;C129;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1515,060059;7;ESPERANZA
13-06-2023;CF232;C130;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
13-06-2023;CF232;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF232;C152;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF232;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF232;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF232;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8720093;2;ESPERANZA
13-06-2023;CF232;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
13-06-2023;CF232;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
13-06-2023;CF232;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF232;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
13-06-2023;CF232;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF232;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
13-06-2023;CF233;C122;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;432,8720093;2;TESORO
13-06-2023;CF233;C123;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
13-06-2023;CF233;C125;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;865,7450256;4;ESPERANZA
13-06-2023;CF233;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1515,056;7;ESPERANZA
13-06-2023;CF233;C128;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;649,3089905;3;ESPERANZA
13-06-2023;CF233;C130;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1515,060059;7;ESPERANZA
13-06-2023;CF233;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1947,930054;9;ESPERANZA
13-06-2023;CF233;C131;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
13-06-2023;CF233;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
13-06-2023;CF233;C135;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1082,181976;5;TESORO
13-06-2023;CF233;C135;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;ST-TS_18;216,4360046;1;TESORO
13-06-2023;CF233;C153;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1515,060059;7;ESPERANZA
13-06-2023;CF233;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1298,617035;6;ESPERANZA
13-06-2023;CF233;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;432,8720093;2;ESPERANZA
13-06-2023;CF233;C156;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;1731,492981;8;ESPERANZA
13-06-2023;CF233;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
13-06-2023;CF233;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
13-06-2023;CF233;C160;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
13-06-2023;CF233;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;649,3080139;3;ESPERANZA
13-06-2023;CF233;C161;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
13-06-2023;CF233;C162;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
13-06-2023;CF233;C163;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;432,8720093;2;ESPERANZA
13-06-2023;CF233;C164;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;216,4360046;1;TESORO
13-06-2023;CF233;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;865,7450256;4;ESPERANZA
13-06-2023;CF233;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_MIJO;432,8720093;2;ESPERANZA
13-06-2023;CF234;C121;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;6276,656952;29;TESORO
13-06-2023;CF234;C122;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;2813,671021;13;TESORO
13-06-2023;CF234;C123;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;2597,238068;12;TESORO
13-06-2023;CF234;C125;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;432,8729858;2;TESORO
13-06-2023;CF234;C125;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;STM-NE-02;216,4360046;1;TESORO
13-06-2023;CF234;C134;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;649,309021;3;TESORO
13-06-2023;CF234;C151;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;3895,859039;18;TESORO
13-06-2023;CF234;C155;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;5843,792084;27;TESORO
13-06-2023;CF234;C162;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;216,4360046;1;TESORO
13-06-2023;CF3;C152;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;216,4360046;1;ESPERANZA
13-06-2023;CF3;C152;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
13-06-2023;CF3;C152;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
13-06-2023;CF3;C153;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
13-06-2023;CF3;C153;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;432,8720093;2;ESPERANZA
13-06-2023;CF3;C156;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
13-06-2023;CF3;C160;CAT 793 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
13-06-2023;CF3;C160;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;432,8720093;2;ESPERANZA
13-06-2023;CF3;C160;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;649,3089905;3;ESPERANZA
13-06-2023;CF3;C161;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;432,8729858;2;ESPERANZA
13-06-2023;CF3;C161;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;432,8729858;2;ESPERANZA
13-06-2023;CF3;C163;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;649,309021;3;ESPERANZA
13-06-2023;CF3;C163;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;432,8729858;2;ESPERANZA
13-06-2023;CF3;C164;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;216,4360046;1;ESPERANZA
13-06-2023;CF3;C164;CAT 793 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;216,4360046;1;ESPERANZA
13-06-2023;CF3;C19;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
13-06-2023;CF3;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
13-06-2023;CF3;C22;CAT 797 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
13-06-2023;CF3;C25;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
13-06-2023;CF3;C25;CAT 797 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
13-06-2023;CF3;C36;CAT 797 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
13-06-2023;CF3;C42;CAT 797 F;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
13-06-2023;CF3;C43;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
13-06-2023;CF3;C44;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;1039,211975;3;ESPERANZA
13-06-2023;CF3;C48;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
13-06-2023;CF3;C49;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF3;C49;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;1164;4;ESPERANZA
13-06-2023;CF3;C50;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF3;C50;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;291;1;ESPERANZA
13-06-2023;CF3;C50;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
13-06-2023;CF3;C51;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
13-06-2023;CF3;C51;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;582;2;ESPERANZA
13-06-2023;CF3;C52;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
13-06-2023;CF3;C52;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF3;C52;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
13-06-2023;CF3;C53;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF3;C53;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF3;C53;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;582;2;ESPERANZA
13-06-2023;CF3;C54;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
13-06-2023;CF3;C54;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
13-06-2023;CF3;C55;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;291;1;ESPERANZA
13-06-2023;CF3;C56;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF3;C56;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF3;C56;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
13-06-2023;CF3;C58;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
13-06-2023;CF3;C58;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
13-06-2023;CF3;C58;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
13-06-2023;CF3;C60;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;291;1;ESPERANZA
13-06-2023;CF3;C60;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
13-06-2023;CF3;C60;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
13-06-2023;CF3;C61;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1768/8080;FASE 8;STOCK_SBL1;291;1;ESPERANZA
13-06-2023;CF3;C61;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
13-06-2023;CF3;C61;KOM 930 E;Sulfuro Planta;ESP/F08/1768/8080;FASE 8;STOCK_SPL_DIN;582;2;ESPERANZA
13-06-2023;PA1;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
13-06-2023;PA1;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;1385,613953;4;ESPERANZA
13-06-2023;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
13-06-2023;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;2078,42395;6;ESPERANZA
13-06-2023;PA1;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
13-06-2023;PA1;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;2078,427979;6;ESPERANZA
13-06-2023;PA1;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1732,023987;5;ESPERANZA
