Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
21-06-2023;CF233;C164;CAT 793 F;Lastre Sulfurado;ESP/F10/2312/1290;FASE 10;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
21-06-2023;CF234;C122;CAT 793 C;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
21-06-2023;CF234;C125;CAT 793 C;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;649,3089905;3;ESPERANZA
21-06-2023;CF234;C128;CAT 793 C;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
21-06-2023;CF234;C129;CAT 793 C;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;1082,180054;5;ESPERANZA
21-06-2023;CF234;C151;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;1298,619995;6;ESPERANZA
21-06-2023;CF234;C151;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
21-06-2023;CF234;C153;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
21-06-2023;CF234;C154;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;2380,800049;11;ESPERANZA
21-06-2023;CF234;C156;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
21-06-2023;CF234;C159;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;649,3080139;3;ESPERANZA
21-06-2023;CF234;C162;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;1515,056;7;ESPERANZA
21-06-2023;CF234;C163;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_CENTRAL_SUR_INF;432,8720093;2;ESPERANZA
21-06-2023;CF234;C163;CAT 793 F;Lastre Sulfurado;DERRAMES_F07;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
21-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2200/304;F03 ESPSUR;BOTADERO_2021;720;2;ESPERANZA_SUR
21-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/324;F03 ESPSUR;BOTADERO_2021;28080;78;ESPERANZA_SUR
21-06-2023;PA1;C128;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
21-06-2023;PA1;C128;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;865,7459717;4;ESPERANZA
21-06-2023;PA1;C129;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1082,180054;5;ESPERANZA
21-06-2023;PA1;C129;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;432,8729858;2;ESPERANZA
21-06-2023;PA1;C132;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1082,182007;5;ESPERANZA
21-06-2023;PA1;C132;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
21-06-2023;PA1;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
21-06-2023;PA1;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;432,8729858;2;ESPERANZA
21-06-2023;PA1;C151;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1731,496063;8;ESPERANZA
21-06-2023;PA1;C151;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;649,309021;3;ESPERANZA
21-06-2023;PA1;C152;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
21-06-2023;PA1;C153;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1731,492981;8;ESPERANZA
21-06-2023;PA1;C153;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;649,309021;3;ESPERANZA
21-06-2023;PA1;C154;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
21-06-2023;PA1;C156;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
21-06-2023;PA1;C156;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;649,309021;3;ESPERANZA
21-06-2023;PA1;C159;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
21-06-2023;PA1;C161;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;2164,360107;10;ESPERANZA
21-06-2023;PA1;C161;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;649,309021;3;ESPERANZA
21-06-2023;PA1;C162;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;432,8720093;2;ESPERANZA
21-06-2023;PA1;C162;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
21-06-2023;PA1;C163;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;432,8729858;2;ESPERANZA
21-06-2023;PA1;C163;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;865,7459717;4;ESPERANZA
21-06-2023;PA1;C163;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;432,8729858;2;ESPERANZA
21-06-2023;PA1;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1082,182007;5;ESPERANZA
21-06-2023;PA1;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
21-06-2023;PA1;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;216,4360046;1;ESPERANZA
21-06-2023;PA1;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;291;1;ESPERANZA
21-06-2023;PA1;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;291;1;ESPERANZA
21-06-2023;PA1;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;291;1;ESPERANZA
21-06-2023;PA1;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;582;2;ESPERANZA
21-06-2023;PA1;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
21-06-2023;PA1;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;873;3;ESPERANZA
21-06-2023;PA1;C50;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;291;1;ESPERANZA
21-06-2023;PA1;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;1164;4;ESPERANZA
21-06-2023;PA1;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;291;1;ESPERANZA
21-06-2023;PA1;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;1746;6;ESPERANZA
21-06-2023;PA1;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
21-06-2023;PA1;C53;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;1164;4;ESPERANZA
21-06-2023;PA1;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;1164;4;ESPERANZA
21-06-2023;PA1;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
21-06-2023;PA1;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_RAMPA_INFERIOR;291;1;ESPERANZA
21-06-2023;PA1;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;582;2;ESPERANZA
21-06-2023;PA1;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;1455;5;ESPERANZA
21-06-2023;PA1;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;582;2;ESPERANZA
21-06-2023;PA1;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;582;2;ESPERANZA
21-06-2023;PA1;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;1164;4;ESPERANZA
21-06-2023;PA1;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;291;1;ESPERANZA
21-06-2023;PA1;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;582;2;ESPERANZA
21-06-2023;PA1;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;291;1;ESPERANZA
21-06-2023;PA1;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_RAMPA_SUPERIOR;291;1;ESPERANZA
21-06-2023;PA1;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;291;1;ESPERANZA
21-06-2023;PA1;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;1164;4;ESPERANZA
21-06-2023;PA1;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;582;2;ESPERANZA
21-06-2023;PA1;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;1746;6;ESPERANZA
21-06-2023;PA1;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
21-06-2023;PA1;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;291;1;ESPERANZA
21-06-2023;PA1;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;291;1;ESPERANZA
21-06-2023;PA1;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;291;1;ESPERANZA
21-06-2023;PA1;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_CENTRAL_SUR_INF;1455;5;ESPERANZA
21-06-2023;PA1;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_MIJO;291;1;ESPERANZA
21-06-2023;PA1;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_CENTRAL_SUR_INF;1164;4;ESPERANZA
21-06-2023;PA10;C20115ESPS;KOM 980 ESPS;Sulfuro Baja Ley;ESS/F02/2120/213;F02 ESPSUR;CHANCADO-SULFURO;6480;18;ESPERANZA_SUR
21-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Sulfurado;ESS/F02/2120/R200;F02 ESPSUR;BOTADERO_2021;16920;47;ESPERANZA_SUR
21-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Sulfuro Baja Ley;ESS/F02/2120/213;F02 ESPSUR;STOCK_SBL_ESS;6840;19;ESPERANZA_SUR
21-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro Baja Ley;ESS/F02/2104/204;F02 ESPSUR;CHANCADO-SULFURO;15840;44;ESPERANZA_SUR
21-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro Baja Ley;ESS/F02/2104/205;F02 ESPSUR;CHANCADO-SULFURO;6840;19;ESPERANZA_SUR
21-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro de Media;ESS/F02/2104/205;F02 ESPSUR;CHANCADO-SULFURO;25920;72;ESPERANZA_SUR
