Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
05-06-2023;CF3;C164;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;433,92099;2;ESPERANZA_SUR
05-06-2023;CF3;C17;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C18;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_INT_RB;346,4039917;1;ESPERANZA
05-06-2023;CF3;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;CF3;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;CF3;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_INT_RB;692,8079834;2;ESPERANZA
05-06-2023;CF3;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C36;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;CF3;C38;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;CF3;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C42;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;CF3;C43;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;CF3;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
05-06-2023;CF3;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;CF3;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2120/705;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Sulfurado;ESS/F02/2136/R200;F02 ESPSUR;BOTADERO_2021;15480;43;ESPERANZA_SUR
05-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Sulfuro Baja Ley;ESS/F02/2120/210;F02 ESPSUR;STOCK_SBL_ESS;3960;11;ESPERANZA_SUR
05-06-2023;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;PA1;C09;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
05-06-2023;PA1;C10;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_INT_RB;346,4039917;1;ESPERANZA
05-06-2023;PA1;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
05-06-2023;PA1;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;PA1;C12;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1732,02002;5;ESPERANZA
05-06-2023;PA1;C14;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C14;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;PA1;C16;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
05-06-2023;PA1;C16;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C17;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;PA1;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;PA1;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
05-06-2023;PA1;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C24;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
05-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_INT_RB;346,4039917;1;ESPERANZA
05-06-2023;PA1;C25;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
05-06-2023;PA1;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C37;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;PA1;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C38;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
05-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C42;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
05-06-2023;PA1;C43;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C45;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
05-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA1;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
05-06-2023;PA10;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/3231;F03 ESPSUR;BOTADERO_2021;40680;113;ESPERANZA_SUR
05-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro Baja Ley;ESS/F02/2120/213;F02 ESPSUR;CHANCADO-SULFURO;39960;111;ESPERANZA_SUR
05-06-2023;PA11;C20115ESPS;KOM 980 ESPS;Sulfuro de Media;ESS/F02/2120/213;F02 ESPSUR;CHANCADO-SULFURO;3240;9;ESPERANZA_SUR
05-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro Baja Ley;ESS/F02/2120/213;F02 ESPSUR;STOCK_SBL_ESS;11160;31;ESPERANZA_SUR
05-06-2023;PA11;C980AHSESPS;Kom 980 AHS;Sulfuro de Media;ESS/F02/2120/213;F02 ESPSUR;STOCK_SME_ESS;1080;3;ESPERANZA_SUR
05-06-2023;PA2;C07;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C10;CAT 797 B;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
05-06-2023;PA2;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
05-06-2023;PA2;C14;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C20;CAT 797 F;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
05-06-2023;PA2;C20;CAT 797 F;Sulfuro Planta;ESP/F08/1784/812;FASE 8;STOCK_SPL_DIN;346,4039917;1;ESPERANZA
05-06-2023;PA2;C21;CAT 797 F;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;1039,211975;3;ESPERANZA
05-06-2023;PA2;C23;CAT 797 F;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;STOCK_SBL1;346,4039917;1;ESPERANZA
05-06-2023;PA2;C25;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;1385,615967;4;ESPERANZA
05-06-2023;PA2;C32;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
05-06-2023;PA2;C32;CAT 797 F;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
05-06-2023;PA2;C36;CAT 797 F;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C37;CAT 797 F;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;692,8079834;2;ESPERANZA
05-06-2023;PA2;C38;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C38;CAT 797 F;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C39;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C41;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;346,4039917;1;ESPERANZA
05-06-2023;PA2;C44;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;1385,615967;4;ESPERANZA
05-06-2023;PA2;C45;CAT 797 F;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;1039,209961;3;ESPERANZA
05-06-2023;PA2;C49;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
05-06-2023;PA2;C49;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;STOCK_SBL1;873;3;ESPERANZA
05-06-2023;PA2;C49;KOM 930 E;Sulfuro de Media;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
05-06-2023;PA2;C49;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;2037;7;ESPERANZA
05-06-2023;PA2;C49;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
05-06-2023;PA2;C49;KOM 930 E;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
05-06-2023;PA2;C50;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
05-06-2023;PA2;C50;KOM 930 E;Sulfuro de Media;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
05-06-2023;PA2;C50;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;1746;6;ESPERANZA
05-06-2023;PA2;C50;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;STOCK_SPL_DIN;582;2;ESPERANZA
05-06-2023;PA2;C50;KOM 930 E;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
05-06-2023;PA2;C51;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
05-06-2023;PA2;C51;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
05-06-2023;PA2;C52;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;1164;4;ESPERANZA
05-06-2023;PA2;C52;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;STOCK_SBL1;291;1;ESPERANZA
05-06-2023;PA2;C52;KOM 930 E;Sulfuro de Media;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
05-06-2023;PA2;C52;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;2910;10;ESPERANZA
05-06-2023;PA2;C52;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
05-06-2023;PA2;C52;KOM 930 E;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
05-06-2023;PA2;C53;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;1746;6;ESPERANZA
05-06-2023;PA2;C53;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;STOCK_SBL1;291;1;ESPERANZA
05-06-2023;PA2;C53;KOM 930 E;Sulfuro de Media;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
05-06-2023;PA2;C53;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;2328;8;ESPERANZA
05-06-2023;PA2;C53;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;STOCK_SPL_DIN;582;2;ESPERANZA
05-06-2023;PA2;C54;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;1746;6;ESPERANZA
05-06-2023;PA2;C54;KOM 930 E;Sulfuro de Media;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
05-06-2023;PA2;C54;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;2328;8;ESPERANZA
05-06-2023;PA2;C54;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
05-06-2023;PA2;C54;KOM 930 E;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
05-06-2023;PA2;C55;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;1164;4;ESPERANZA
05-06-2023;PA2;C55;KOM 930 E;Sulfuro de Media;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;1164;4;ESPERANZA
05-06-2023;PA2;C55;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;2619;9;ESPERANZA
05-06-2023;PA2;C55;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;STOCK_SPL_DIN;873;3;ESPERANZA
05-06-2023;PA2;C55;KOM 930 E;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;582;2;ESPERANZA
05-06-2023;PA2;C56;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;1164;4;ESPERANZA
05-06-2023;PA2;C56;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;2328;8;ESPERANZA
05-06-2023;PA2;C56;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;STOCK_SPL_DIN;291;1;ESPERANZA
05-06-2023;PA2;C56;KOM 930 E;Sulfuro Planta;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;291;1;ESPERANZA
05-06-2023;PA2;C57;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1784/815;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
05-06-2023;PA2;C57;KOM 930 E;Sulfuro de Media;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;873;3;ESPERANZA
05-06-2023;PA2;C57;KOM 930 E;Sulfuro Planta;ESP/F08/1784/812;FASE 8;CHANCADO-SULFURO;2619;9;ESPERANZA
