Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
16-06-2023;CF232;C162;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;216,9600067;1;ESPERANZA_SUR
16-06-2023;CF232;C162;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;867,84198;4;ESPERANZA
16-06-2023;CF232;C162;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;867,84198;4;ESPERANZA
16-06-2023;CF232;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1320;FASE 10;BOT_RAMPA_INFERIOR;865,7459717;4;ESPERANZA
16-06-2023;CF232;C163;CAT 793 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;1952,640015;9;ESPERANZA
16-06-2023;CF232;C163;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1952,64006;9;ESPERANZA
16-06-2023;CF233;C122;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1298,617035;6;TESORO
16-06-2023;CF233;C123;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1298,619995;6;TESORO
16-06-2023;CF233;C129;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;4112,289124;19;TESORO
16-06-2023;CF233;C130;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;649,3089905;3;TESORO
16-06-2023;CF233;C132;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1082,18103;5;TESORO
16-06-2023;CF233;C135;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2164,360107;10;TESORO
16-06-2023;CF233;C151;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;432,8720093;2;TESORO
16-06-2023;CF233;C152;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2380,796112;11;TESORO
16-06-2023;CF233;C156;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1082,180054;5;TESORO
16-06-2023;CF234;C122;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;649,309021;3;ESPERANZA
16-06-2023;CF234;C122;CAT 793 C;Lastre Sulfurado;ESP/F07/2120/731;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
16-06-2023;CF234;C128;CAT 793 C;Lastre Sulfurado;ESP/F07/2120/731;FASE 7;BOT_2380_INT;432,8729858;2;ESPERANZA
16-06-2023;CF234;C130;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;649,309021;3;ESPERANZA
16-06-2023;CF234;C131;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;865,7450256;4;ESPERANZA
16-06-2023;CF234;C134;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;865,7459717;4;ESPERANZA
16-06-2023;CF234;C134;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
16-06-2023;CF234;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1082,182007;5;ESPERANZA
16-06-2023;CF234;C135;CAT 793 C;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;432,8729858;2;ESPERANZA
16-06-2023;CF234;C154;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;2164,36203;10;ESPERANZA
16-06-2023;CF234;C154;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
16-06-2023;CF234;C154;CAT 793 F;Lastre Sulfurado;ESP/F07/2120/731;FASE 7;BOT_2380_INT;865,7459717;4;ESPERANZA
16-06-2023;CF234;C155;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
16-06-2023;CF234;C155;CAT 793 F;Lastre Sulfurado;ESP/F07/2120/731;FASE 7;BOT_2380_INT;649,309021;3;ESPERANZA
16-06-2023;CF234;C159;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1082,182007;5;ESPERANZA
16-06-2023;CF234;C159;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
16-06-2023;CF234;C162;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;865,7459717;4;ESPERANZA
16-06-2023;CF234;C162;CAT 793 F;Lastre Sulfurado;ESP/F07/2120/731;FASE 7;BOT_2380_INT;649,309021;3;ESPERANZA
16-06-2023;CF234;C162;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;216,9600067;1;ESPERANZA_SUR
16-06-2023;CF234;C163;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
16-06-2023;CF234;C163;CAT 793 F;Lastre Sulfurado;ESP/F07/2120/731;FASE 7;BOT_RAMPA_INFERIOR;216,4360046;1;ESPERANZA
16-06-2023;CF234;C163;CAT 793 F;Sulfuro Baja Ley;STOCK_SBL_ESS;ESPERANZA_SUR;CHANCADO-SULFURO;216,9600067;1;ESPERANZA_SUR
16-06-2023;CF234;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;2380,798065;11;ESPERANZA
16-06-2023;CF234;C164;CAT 793 F;Lastre Oxidado;ESP/F10/2328/130;FASE 10;BOT_CENTRAL_SUR_INF;216,4360046;1;ESPERANZA
16-06-2023;CF234;C164;CAT 793 F;Lastre Sulfurado;ESP/F07/2120/731;FASE 7;BOT_2380_INT;432,8729858;2;ESPERANZA
16-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/324;F03 ESPSUR;BOTADERO_2021;52560;146;ESPERANZA_SUR
16-06-2023;PA1;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;3464,042053;10;ESPERANZA
16-06-2023;PA1;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
16-06-2023;PA1;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C09;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C09;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
16-06-2023;PA1;C10;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
16-06-2023;PA1;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,619995;4;ESPERANZA
16-06-2023;PA1;C12;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C12;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;3117,629883;9;ESPERANZA
16-06-2023;PA1;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C13;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C14;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C14;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;2771,231995;8;ESPERANZA
16-06-2023;PA1;C154;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;432,8720093;2;ESPERANZA
16-06-2023;PA1;C155;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;432,8729858;2;ESPERANZA
16-06-2023;PA1;C16;CAT 797 B;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C16;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;2424,828003;7;ESPERANZA
16-06-2023;PA1;C160;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1082,181976;5;ESPERANZA
16-06-2023;PA1;C162;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;432,8729858;2;ESPERANZA
16-06-2023;PA1;C163;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;432,8720093;2;ESPERANZA
16-06-2023;PA1;C164;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;649,3089905;3;ESPERANZA
16-06-2023;PA1;C17;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1732,017944;5;ESPERANZA
16-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
16-06-2023;PA1;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1732,017944;5;ESPERANZA
16-06-2023;PA1;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;2078,427979;6;ESPERANZA
16-06-2023;PA1;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;2078,427979;6;ESPERANZA
16-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
16-06-2023;PA1;C25;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
16-06-2023;PA1;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
16-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
16-06-2023;PA1;C37;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C38;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;2771,229919;8;ESPERANZA
16-06-2023;PA1;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,619995;4;ESPERANZA
16-06-2023;PA1;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
16-06-2023;PA1;C40;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1732,019958;5;ESPERANZA
16-06-2023;PA1;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
16-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C42;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;3810,445923;11;ESPERANZA
16-06-2023;PA1;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
16-06-2023;PA1;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
16-06-2023;PA1;C45;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
16-06-2023;PA1;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
16-06-2023;PA1;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
16-06-2023;PA1;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;2771,229919;8;ESPERANZA
16-06-2023;PA1;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C48;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
16-06-2023;PA1;C48;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
16-06-2023;PA1;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;291;1;ESPERANZA
16-06-2023;PA1;C49;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;291;1;ESPERANZA
16-06-2023;PA1;C52;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;291;1;ESPERANZA
16-06-2023;PA1;C53;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;291;1;ESPERANZA
16-06-2023;PA1;C53;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;1164;4;ESPERANZA
16-06-2023;PA1;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;582;2;ESPERANZA
16-06-2023;PA1;C54;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;291;1;ESPERANZA
16-06-2023;PA1;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;291;1;ESPERANZA
16-06-2023;PA1;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;873;3;ESPERANZA
16-06-2023;PA1;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;582;2;ESPERANZA
16-06-2023;PA1;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;291;1;ESPERANZA
16-06-2023;PA1;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2104/7060;FASE 7;BOT_2380_INT;873;3;ESPERANZA
16-06-2023;PA1;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2104/707;FASE 7;BOT_2380_INT;291;1;ESPERANZA
