Fecha;Carguio;Camión;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
07-06-2023;CF2;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2120/727;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;CF2;C53;KOM 930 E;Lastre Sulfurado;ESP/F10/2328/124;FASE 10;BOT_MIJO;291;1;ESPERANZA
07-06-2023;CF2;C54;KOM 930 E;Lastre Sulfurado;ESP/F10/2328/124;FASE 10;BOT_RAMPA_SUPERIOR;291;1;ESPERANZA
07-06-2023;CF203;C129;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;865,7459717;4;TESORO
07-06-2023;CF203;C135;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;432,8729858;2;TESORO
07-06-2023;CF203;C153;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;2597,242065;12;TESORO
07-06-2023;CF203;C161;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;2164,36908;10;TESORO
07-06-2023;CF203;C164;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;1298,619995;6;TESORO
07-06-2023;CF232;C125;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;7358,838013;34;TESORO
07-06-2023;CF232;C129;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;216,4360046;1;TESORO
07-06-2023;CF232;C153;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2597,23407;12;TESORO
07-06-2023;CF232;C161;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;432,8720093;2;TESORO
07-06-2023;CF232;C163;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1515,060059;7;TESORO
07-06-2023;CF233;C121;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;865,7459717;4;ESPERANZA
07-06-2023;CF233;C122;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;1515,054047;7;ESPERANZA
07-06-2023;CF233;C123;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
07-06-2023;CF233;C123;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
07-06-2023;CF233;C125;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;216,4360046;1;TESORO
07-06-2023;CF233;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;1298,618011;6;ESPERANZA
07-06-2023;CF233;C128;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
07-06-2023;CF233;C130;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
07-06-2023;CF233;C131;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
07-06-2023;CF233;C132;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
07-06-2023;CF233;C134;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;865,7459717;4;ESPERANZA
07-06-2023;CF233;C135;CAT 793 C;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;DESCARGA_PLATAFORMA;216,4360046;1;ESPERANZA
07-06-2023;CF233;C151;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
07-06-2023;CF233;C151;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
07-06-2023;CF233;C152;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;432,8720093;2;ESPERANZA
07-06-2023;CF233;C152;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
07-06-2023;CF233;C154;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;1515,054993;7;ESPERANZA
07-06-2023;CF233;C156;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;216,4360046;1;ESPERANZA
07-06-2023;CF233;C156;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;432,8729858;2;ESPERANZA
07-06-2023;CF233;C159;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;649,309021;3;ESPERANZA
07-06-2023;CF233;C160;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
07-06-2023;CF233;C161;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;432,8729858;2;TESORO
07-06-2023;CF233;C162;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;432,8729858;2;ESPERANZA
07-06-2023;CF233;C162;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;DESCARGA_PLATAFORMA;216,4360046;1;ESPERANZA
07-06-2023;CF233;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_MIJO;432,8720093;2;ESPERANZA
07-06-2023;CF233;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;BOT_RAMPA_SUPERIOR;216,4360046;1;ESPERANZA
07-06-2023;CF233;C163;CAT 793 F;Lastre Sulfurado;ESP/F10/2328/1240;FASE 10;DESCARGA_PLATAFORMA;216,4360046;1;ESPERANZA
07-06-2023;CF234;C125;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;2380,80304;11;TESORO
07-06-2023;CF234;C125;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;ST-TS_06;216,4360046;1;TESORO
07-06-2023;CF234;C129;CAT 793 C;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;1082,180054;5;TESORO
07-06-2023;CF234;C153;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;2597,23999;12;TESORO
07-06-2023;CF234;C161;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;5194,472107;24;TESORO
07-06-2023;CF234;C164;CAT 793 F;Marginal Alta;STM-NE-02;OXIDO;CHANCADO-OXIDO;1082,180054;5;TESORO
07-06-2023;CF3;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;CF3;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;CF3;C10;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;CF3;C130;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;865,7459717;4;ESPERANZA
07-06-2023;CF3;C132;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
07-06-2023;CF3;C14;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;CF3;C151;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;649,3089905;3;ESPERANZA
07-06-2023;CF3;C155;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;649,309021;3;ESPERANZA
07-06-2023;CF3;C156;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;432,8729858;2;ESPERANZA
07-06-2023;CF3;C17;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;2078,419922;6;ESPERANZA
07-06-2023;CF3;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1732,017944;5;ESPERANZA
07-06-2023;CF3;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;CF3;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
07-06-2023;CF3;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;2078,421936;6;ESPERANZA
07-06-2023;CF3;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
07-06-2023;CF3;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;CF3;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;2424,828003;7;ESPERANZA
07-06-2023;CF3;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
07-06-2023;CF3;C34;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
07-06-2023;CF3;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;2078,42395;6;ESPERANZA
07-06-2023;CF3;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_MIJO;346,4039917;1;ESPERANZA
07-06-2023;CF3;C37;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;CF3;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
07-06-2023;CF3;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;2078,424011;6;ESPERANZA
07-06-2023;CF3;C40;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;CF3;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
07-06-2023;CF3;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;CF3;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;2424,83197;7;ESPERANZA
07-06-2023;CF3;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;CF3;C45;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1732,017944;5;ESPERANZA
07-06-2023;CF3;C46;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
07-06-2023;CF3;C47;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;CF3;C48;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/706;FASE 7;BOT_2380_INT;2771,229919;8;ESPERANZA
07-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Oxidado;ESS/F03/2216/308;F03 ESPSUR;BOTADERO_2021;7920;22;ESPERANZA_SUR
07-06-2023;CF4;C980AHSESPS;Kom 980 AHS;Lastre Sulfurado;ESS/F03/2200/306;F03 ESPSUR;BOTADERO_2021;12960;36;ESPERANZA_SUR
07-06-2023;PA1;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
07-06-2023;PA1;C07;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_INT_RB;346,4039917;1;ESPERANZA
07-06-2023;PA1;C07;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;1039,211975;3;ESPERANZA
07-06-2023;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1732,02002;5;ESPERANZA
07-06-2023;PA1;C08;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;1039,211975;3;ESPERANZA
07-06-2023;PA1;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C09;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;2424,829956;7;ESPERANZA
07-06-2023;PA1;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
07-06-2023;PA1;C09;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SME;346,4039917;1;ESPERANZA
07-06-2023;PA1;C10;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1732,017944;5;ESPERANZA
07-06-2023;PA1;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C11;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_PLATAFORMA;346,4039917;1;ESPERANZA
07-06-2023;PA1;C11;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;1385,615967;4;ESPERANZA
07-06-2023;PA1;C12;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1732,02002;5;ESPERANZA
07-06-2023;PA1;C12;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;692,8079834;2;ESPERANZA
07-06-2023;PA1;C123;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
07-06-2023;PA1;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C13;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1732,019958;5;ESPERANZA
07-06-2023;PA1;C13;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;1039,211975;3;ESPERANZA
07-06-2023;PA1;C130;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;432,8729858;2;ESPERANZA
07-06-2023;PA1;C130;CAT 793 C;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;216,4360046;1;ESPERANZA
07-06-2023;PA1;C131;CAT 793 C;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
07-06-2023;PA1;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
07-06-2023;PA1;C14;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C14;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;1039,209961;3;ESPERANZA
07-06-2023;PA1;C15;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C15;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1732,019958;5;ESPERANZA
07-06-2023;PA1;C15;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_INTEGRACION;346,4039917;1;ESPERANZA
07-06-2023;PA1;C15;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;692,8079834;2;ESPERANZA
07-06-2023;PA1;C151;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1082,181976;5;ESPERANZA
07-06-2023;PA1;C159;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
07-06-2023;PA1;C16;CAT 797 B;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C16;CAT 797 B;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
07-06-2023;PA1;C16;CAT 797 B;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
07-06-2023;PA1;C160;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
07-06-2023;PA1;C160;CAT 793 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;216,4360046;1;ESPERANZA
07-06-2023;PA1;C162;CAT 793 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;216,4360046;1;ESPERANZA
07-06-2023;PA1;C17;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C17;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;692,8079834;2;ESPERANZA
07-06-2023;PA1;C18;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
07-06-2023;PA1;C18;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
07-06-2023;PA1;C18;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;692,8079834;2;ESPERANZA
07-06-2023;PA1;C19;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C19;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
07-06-2023;PA1;C20;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
07-06-2023;PA1;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
07-06-2023;PA1;C22;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C23;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1385,615967;4;ESPERANZA
07-06-2023;PA1;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;1732,017944;5;ESPERANZA
07-06-2023;PA1;C24;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
07-06-2023;PA1;C24;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_PLATAFORMA;346,4039917;1;ESPERANZA
07-06-2023;PA1;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
07-06-2023;PA1;C25;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C25;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;692,8079834;2;ESPERANZA
07-06-2023;PA1;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C32;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
07-06-2023;PA1;C36;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C36;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C37;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
07-06-2023;PA1;C38;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C39;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
07-06-2023;PA1;C39;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;692,8079834;2;ESPERANZA
07-06-2023;PA1;C41;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1039,209961;3;ESPERANZA
07-06-2023;PA1;C41;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;1039,211975;3;ESPERANZA
07-06-2023;PA1;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;692,8079834;2;ESPERANZA
07-06-2023;PA1;C42;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
07-06-2023;PA1;C43;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C43;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1385,613953;4;ESPERANZA
07-06-2023;PA1;C43;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
07-06-2023;PA1;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
07-06-2023;PA1;C44;CAT 797 F;Lastre Sulfurado;ESP/F07/2104/701;FASE 7;BOT_2380_INT;1039,211975;3;ESPERANZA
07-06-2023;PA1;C44;CAT 797 F;Sulfuro Baja Ley;ESP/F07/2104/7060;FASE 7;STOCK_SBL1;346,4039917;1;ESPERANZA
07-06-2023;PA1;C45;CAT 797 F;Lastre Oxidado;ESP/F07/2104/703;FASE 7;BOT_2380_INT;346,4039917;1;ESPERANZA
